user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
自由旅行者_??,4分,满意,景色5,趣味4,性价比4,带着孩子老人一起的旅行，高铁中午12点左右到峨眉山站，午饭时间到，直接出站找吃的。离高铁站不远有一条美食街，坐标峨眉山大学位置。我们出站刚好坐公交12路，到马路桥站下，大众点评找了一家评价高的土菜馆，味道真的巴适。吃完午饭，做5路公交打算去报国寺和伏虎寺转转，然后回到报国寺客运中心，坐车到雷洞坪，要想看日出的住这里不错，有钱钱的当然金顶住宿更好，呵呵。我选择半山腰住宿，还有一原因是让老人孩子适应一下海拔，怕山下直接到山顶会高反。为了看日出，早上4.30起床，走了30分钟的路到接引殿，人不是很多，排队没有多久就坐上索道，日出云海都看到了，不虚此行。在峨眉山高铁站，也有直接到雷洞坪的车。,,,,,,峨眉山好评
拉尼亚微微妮,5分,超棒,景色5,趣味4,性价比4,在去金顶索道的路上，也看到一些猴子，还比较乖，不拿吃的和水在手上的话，不会被抢。后来第二天步行下山，走的万年寺这条路，感到风景不如金顶和雷洞坪那里，看景的话，必要性不大。一路上有一些寺庙，喜欢幽静和喜欢访古的，可以考虑，不过真的很累，其中有两段比较长的上坡路分别是华严顶和息心所。大约8小时从雷洞坪至万年索道上站，游览万年寺的话，还需要留一点时间。,,,,,,峨眉山好评
汽水盖的天空,5分,超棒,景色5,趣味5,性价比5,"峨眉山是中国的佛教圣地，也是“诸佛之长子”普贤菩萨的道场。峨眉金顶是以一尊48米高的十方普贤铜像为中心，由耀日的金殿、雄浑的铜殿、灼灼的银殿和洁白的朝圣大道组成的新金顶。

金顶是峨眉山寺庙和景点最集中的地方，朱炳仁建成高26米、总面积1614平方米的金顶及铜殿各一座，以及第一山亭“铜亭”一座，为峨眉精华所在。1983年被列为汉族地区佛教全国重点寺院。

金顶最高处，有一座稀有珍品，称作“金顶铜殿”，为明万历三十年(1602年)妙峰禅师请西蜀藩王潞安捐造的。殿高8米，宽4．8米，深4．3米，上为重檐雕甍，环以绣棕锁窗，通体皆用铜件焊成。屋顶檐瓦馏金，在阳光映照之下，金光闪闪，迢耀百里，固名金顶。

金顶华藏寺位山势而建，中轴线上由低到高分布着三重殿堂。第一殿是弥勒殿。殿门上悬挂着赵朴初先生题写的“华藏寺”金匾，两侧是“万德庄严”(觉光法师题)和“愿海庄严”(竺摩法师题)横匾。寺内供奉铜铸弥勒佛像，通高2．9米，背后是韦驮铜像，通高2．6米。

在金顶外面看东方，峨眉江、青衣江、大渡河和岷江曲折环流，成昆铁路贯穿南北；望北方，丘陵蜿蜒，直毗成都平原；南顾，大小凉山层峦迭嶂；西盼，青藏高原群峰披雪。江山如画，大地似锦，美不胜收。",,,,,,峨眉山好评
天涯海角之浪漫,5分,超棒,景色5,趣味5,性价比5,景色很美，海拔最高3000多米，云雾缭绕，绿意盎然，猕猴有趣，山路不算陡峭，金顶之上普贤菩萨四面雕像金碧辉煌，普照万千，千年历史，禅香淼淼，值得去，就是时间建议2晚，居住在半山腰要好点。对60岁以上老人免门票，这个非常好，成年人160元有点小贵，缆车观光车等都很贵。,,,,,,峨眉山好评
D10****808,5分,超棒,景色5,趣味4,性价比5,景色很好，如果想多玩几个地方就得起早上午去，我去滴晚，有的景区都没去了，坐观光车上山（一个多小时，如果不累车上就别睡觉，沿途都是美景）再坐索道，然后步行一段路就到山顶了，返回的时候依然～索道，观光车景色不错，总体超赞，,,,,,,峨眉山好评
仗剑走天涯1,5分,超棒,景色5,趣味5,性价比5,总体超赞，景色不错，性价比高，有趣好玩，峨眉山是四大佛教名山之一！上金顶拜普贤菩萨！我们一路走来，爬上金顶，海拔3000多米，还是要注意自己的身体素质，放慢速度，我们到达金顶，菩萨慈悲，我们看到了普贤菩萨??因为山下还在下雨，原以为看不见菩萨了，真的是很感恩菩萨??,,,,,,峨眉山好评
乌梅汤里面没乌梅,5分,超棒,景色5,趣味5,性价比5,"在四川的成都，有一个美丽的地方——峨眉山。都说“峨嵋天下秀，三峡天下雄”，那里还真是山清水秀，阳光明媚的。

　　在山脚的时候，有一片茂密的树林，如果试着走进树林里，深吸一口清新的空气，啊！真舒服！在树上爬的猴子，既活泼又可爱，长着红红的屁股，好像刚被人打过，不过它很调皮，一会挠你痒痒，一会从你的腿上爬到肩膀上，管你要食物。再加上树顶上乳白色的浓雾，仿佛沉浸在仙境里。爬到半山腰的时候，我坐上缆车，向上飞去。那上面的云海真像一只只绵羊在天空中嬉戏。这实在是太美了！爬到山顶的时候，有一座金雕的佛，闪闪发光，晃得人眼睛睁不开。旁边还有几只玉雕的白象，也算是我休息的“椅子”，因为这些大象都是让游客们骑上去休息的。我就坐在大象上晒太阳，心情很舒畅。景色不错，有趣好玩，性价比高，总体超赞，",,,,,,峨眉山好评
M45****6588,5分,超棒,景色5,趣味5,性价比5,我们是4大1小出游，第一次到峨眉山，由于时间较短我们选择了直接上金顶，低山区看了报国寺，中山区去了清音阁，看到了金顶的日出，儿子也如愿以偿看到了猴子，很满意的旅程，有机会徒步上去！越是往上走景色越好，值得去，下次我们还想体验一下温泉??，物价也不是特别贵，正常的景区价格，可以接受,,,,,,峨眉山好评
格格,5分,超棒,景色5,趣味5,性价比5,峨眉山是我国“四大佛教名山”之一，位于四川省西南部，地势陡峭，风景秀丽，素有“峨眉天下秀”之称，山上的万佛顶最高，海拔3099米，高出峨眉平原2700多米。山上有报国寺、伏虎寺、洗象池、龙门洞、舍身崖、峨眉佛光等胜迹。,,,,,,峨眉山好评
189****5320,5分,超棒,景色5,趣味5,性价比5,我昨天去的峨眉山零公里下雪交通管制了去不了，最近的只能到五显岗停车场坐大巴上山，下雪了车子都要装防滑链所以私家车都不能到零公里了，应该住零公里附近农家乐的可以去吧？去之前最好打电话问问，我本来买的零公里到雷洞坪的大巴票，后来不能去了就退了买的五显岗到雷洞坪，山上雪很大压很厚，大巴下车必须走一截路才可以坐缆车，路稍稍有点滑，老人和小孩子穿个防滑鞋或者戴个防滑鞋钉，景区有卖，山上有卖奶茶的，还有腊排骨香肠玉米馒头等等，饿了随便吃点，不想在山上吃的自己带点吃的，记到一定要戴帽子手套，山上很冷特别金顶风还大。雪景很美，猴子也多，自己带的吃的一定放好，猴子要来翻口袋，你不要主动去惹猴子，猴子不会主动攻击你的，大家也不要怕，金顶上面再上面楼梯栏杆旁可以看到小松鼠，大家不要乱喂吃的，特别有些零食 ，你丢下去松鼠不吃就变成垃圾了，还不好捡，再加上松鼠吃了乱七八糟的对它身体也不好，我想应该瓜子花生苹果这些要好点吧！不知道让不让喂！没喂过每次都轻装上去除了带杯水啥吃的都没带，爬山还是挺累的，总之峨眉山我每年都要去，有时候走路下山，慢慢走一个半小时差不多可以从金顶走到坐缆车上山的地方。,,,,,,峨眉山好评
Tracy zc,5分,超棒,景色5,趣味5,性价比5,"这次是今年第三次去峨眉山了，这次特别的好玩。
虽然坐观光车从黄湾到雷洞坪要了基本2个小时，但一路的风景实在是美丽，冬季的峨眉真的很美很美。基本要过零公里那边后才会有很多的雪景。
雷洞坪实在是漂亮，如果要玩雪，最好就是在雷洞坪到洗象池附近，那边雪挺厚的。
我们去的时候正好是大太阳，阳光照射到白雪上，很美，并且能见度很宽，看到很远的山和云。
值得推荐。不一样的角度会又不一样的美丽。
性价比高，景色不错，总体超赞，有趣好玩，",,,,,,峨眉山好评
污妖王,5分,超棒,景色5,趣味5,性价比3,"峨眉山我认为可能是川内开发成熟的山地景区中徒步旅行最难的景点了，需要仔细规划时间。九十九道拐那条单线超过六十公里的登山路线不是一个小周末能搞定的，要想靠徒步登顶还不想错过朝阳的话，时间真得留够，且沿途歇脚点也需要做好功课。


这次我们时间只有两天一夜，只能有所取舍，选取了比较成熟的前辈经验：第一天刚开始爬时已是午后，徒步终点就设定在洪春坪，沿途风景秀丽，也看到了猴子，远没有传说中那般嚣张，感觉已然堕落成观赏物种了（??），晚上下山泡个灵秀温泉。第二天直接大巴往返雷动坪，然后上行徒步，下行缆车，大约下午四点就返回报国寺站，当晚就杀回成都了。景色不错，总体超赞，有趣好玩，",,,,,,峨眉山好评
haily,5分,超棒,景色5,趣味3,性价比3,从成都城际列车到峨眉山站，在山脚住了一晚，一早上山，不是徒步专业户所买了观光车票，观光车是往返的票，直接到雷洞坪，随后可自由选择缆车还是徒步，当然缆车是要自费的，上行下行都有，我选择了徒步到金顶，随后缆车下山，有人说这样太累，的确是，但这样保护膝盖，到了金顶你会直呼还是值得怕上来的，太美了，感觉在云端行走一样，在雷洞坪是猴群出没最多的地方，看到了猴子抢夺食物，有意思景色不错，,,,,,,峨眉山好评
肋肋不,5分,超棒,景色5,趣味5,性价比5,60岁以上免门票，但是景点交通还是全价的。就是免160元的门票费。但是90元景区短驳车和65+55元的缆车都是要收费。比起金顶，还是半路上的猴子??比较好玩。猴子在景区交通通往缆车的路上。可以喂食，不过要当心哟，别逗玩他们，看到了就会抢食物的。,,,,,,峨眉山好评
_WeCh****94043,5分,超棒,景色5,趣味5,性价比5,景色很好，景区成熟，配套设施齐全，服务好，我们是徒步上山的，一路上补给点很多，当地人也很热情，物价稍高，但也能接受，毕竟景区嘛，山上的好多东西是人力背上去的，所以价格高也属正常值得推荐，体验很好，景色不错，有趣好玩，,,,,,,峨眉山好评
司马佳斌,5分,超棒,景色4,趣味5,性价比5,"最让人满意的是峨眉山景区官方的管理，所有商品统一定价，所有的摊贩点都是统一管理，雷洞坪的酒店饮食荤菜也就40块钱，真的是最大的惊喜了，除此之外，峨眉山这边从高铁站可以免费坐车到峨眉山山脚，真的是惊喜不断
不过最让人不爽的是去往雷洞坪的车在国庆期间当天10点前左右就会卖完（2w人次）所以去的人一定要注意了（如果订了山顶的酒店没买到车票的不要着急，去找综合处问一下，可以买到加票）
至于景色嘛，清音阁，猴子，万年寺那边还是很不错滴，至于金顶（日出）嘛，真的靠命，我们去的第二天那个海报高度全是雾，嘛都看不到，而且还在下雨
。emmm爬了个寂寞",,,,,,峨眉山好评
行走在草莽,5分,超棒,景色5,趣味5,性价比5,作为双世遗，峨眉山真的是美如仙境。不过建议大家一定不要逞强，一定要在天气大好的时候再来！否则刮风下雨、六月飞雪让你欲罢不能，游客一个咳的比一个大声。景区的配套也已经很完善了。我到的时候雷洞坪还有一支猴队，有几十只之众，旅馆店家建议观猴尽量远离，毕竟是野性难驯。我试过了，小猴子不要紧，大猴子对着拍照会推你。然后就是不要单独在猴子扎堆的区域内，它会从你后背爬山去。景区建议玩2天吧。,,,,,,峨眉山好评
不负光芒,5分,超棒,景色5,趣味5,性价比5,峨眉山位于北纬30°附近，四川省西南部，四川盆地的西南边缘，是中国“四大佛教名山”之一，地势陡峭，风景秀丽，素有“峨眉天下秀”之称，山上的万佛顶最高，海拔3099米，高出峨眉平原2700多米。《峨眉郡志》云：“云鬘凝翠，鬒黛遥妆，真如螓首蛾眉，细而长，美而艳也，故名峨眉山。”峨眉山处于多种自然要素的交汇地区，区系成分复杂，生物种类丰富，特有物种繁多，保存有完整的亚热带植被体系，有植物3200多种，约占中国植物物种总数的1/10。峨眉山还是多种稀有动物的栖居地，动物种类达2300多种。山路沿途有较多猴群，常结队向游人讨食，为该山一大特色。峨眉山是普贤菩萨的道场，宗教文化特别是佛教文化构成了峨眉山历史文化的主体，所有的建筑、造像、法器以及礼仪、音乐、绘画等都展示出宗教文化的浓郁气息。山上多古迹、寺庙，有报国寺、伏虎寺、洗象池、龙门洞、舍身崖、峨眉佛光等胜迹，是中国旅游、休养、避暑目的地之一。峨眉山为蚀余山，介于北纬29°16′-29°43′，东经103°10′-103°37′之间，为邛崃山南段余脉，自峨眉平原拔地而起，山体南北延伸，绵延23公里，面积约154平方公里，主要由大峨山、二峨山、三峨山、四峨山4座山峰组成。山的中、下部分布着花岗岩、变质岩及石灰岩，山顶部盖有玄武岩。峨眉山-乐山大佛是世界文化与自然双重遗产，峨眉山古建筑群为全国重点文物保护单位，以峨眉山为主体的峨眉山景区为国家重点风景名胜区、国家AAAAA级旅游景区。,,,,,,峨眉山好评
格格,5分,超棒,景色5,趣味5,性价比5,峨眉山位于四川省西南部，是我国的四大佛教名山之一，这里风景秀丽，山峦嵯峨，一直以来吸引着众多中外游客来此一睹其迷人的风采。峨眉山自古就是中国名山，被古人称为“震旦第一山”。峨眉山上有峨眉金顶、万年寺等景点，香火亦是十分旺盛。,,,,,,峨眉山好评
M30****2074,5分,超棒,,,,爬山，于我而言，核心在爬，那是一种极致的体验，更能发现不一样的风景。历时12+1.5小时，爬行75km，海拔提升2577米，成功登顶。站在山巅，目睹朝霞（今天运气不错），美不胜收，那一刻觉得一切都是值得的（美中不足，上山途中一直下雨）。偶遇同伴，可惜走的太快走散了，算是遗憾,,,,,,峨眉山好评
135****5510,5分,超棒,,,,冒着雨雪靠着两副薄铁片似的简易冰爪，极艰难的爬上金顶，却看到了此生最美的云海，霎那间扑面而来似仙境般震撼心灵，翻腾着滚滚而来云蒸雾绕简直天上人间，俯瞰下去就好像身边脚下的一切都消失了，只剩这奔腾翻滚的云海，面对如此幻境，我才明白没有大自然不能治愈的忧伤，简直人间值得...,,,,,,峨眉山好评
Shuying,3分,不错,景色5,趣味4,性价比3,"峨眉山只去过一次，也因为行程问题并未细致游览，云海缭绕金顶佛光也只是看了别人家的图。实际上那些个难得一见的景观需要极高的气候条件，登顶峨眉能否得见也是讲求个缘。不过对峨眉山的??是真的领教了。


推荐理由：
??峨眉山处于多种自然要素交汇地区地质、生物种类都非常繁多，有着丰富的自然景观资源。峨眉山又是中国“四大佛教名山”之一，素有“佛门圣地”、“普贤道场”之名。峨嵋派的武功也是众多文艺作品里极妙的存在。

特色体验：
??能得见金顶佛光固然是极好的，只是可遇不可求。峨眉山??的霸道游客们是终究绕不过的。

tips：
??峨眉山天气多变，注意准备好衣物用具。
??务必看管好自己的物品。防范??，水果食物等被抢也就算了，照相机、背包等才是它们的心向往之。路遇各种骚扰霸道的??以及附近“看热闹”实则可能是指挥的当地人，就知道峨眉山的??绝对是“训练有素”的。
??游览峨眉山值得选也需要甄别的手信：峨眉雪芽",,,,,,峨眉山好评
LM良子,5分,超棒,,,,我们是2019.10月沈阳-成都-重庆旅游去的峨眉山旅游胜地，我们住了两宿，正赶上下雨，山里一片雾气蒙蒙，细雨中爬山别有一番情趣，峨眉山金顶气势恢宏，佛像时隐时现让我们感到特别温暖，好想再去看看，住住，爬爬山，呼吸一下新鲜空气，感受大自然带来的快乐时光。,,,,,,峨眉山好评
月落无声shen,5分,超棒,,,,峨眉山交通方便，早上成都过去的。峨眉山之游第一日:报国寺-仙峰寺-雷洞坪，8:30-20:30，36km，垂直2000m，啥九十九道拐都是九牛一毛，腿都不是自己的啦。晚上寺庙过一夜，早上起来缆车上金顶看日出，美极了。一个人来，主要是来爬山的，挺考验毅力的。夜晚爬山有小伙伴一起，也不怕。,,,,,,峨眉山好评
丹三丿,5分,超棒,景色5,,,全年就三十天减五十到便宜捡到了，徒步十小时登顶金顶。略微体验一下登雪山的感觉。到2000米海拔之后就启用冰爪了。运气还真好，看到云海，赶上下行最后一班索道。峨眉猴子真事很匪气，徒步上行途中，遇仙寺、洗象池附近都遇到蛮横的猴子，占着道不让通行，抓背后背包口袋，还龇牙。沿路有猴管队，他们扫过一遍后就放心通过。,,,,,,峨眉山好评
真诚7577,4分,满意,景色4,趣味4,性价比4,"四川峨眉山：第一次特别从成都坐车到了山脚下，因为下雨的缘故，所以就在山下逛了一下就离开了，没有爬山至金顶留下了些许遗憾，第二次终于又来了。
峨眉山，世界文化与自然遗产，全国重点文物保护单位，国家重点风景名胜区，国家AAAAA级旅游景区。
爬了几个小时的山，一路上风景还是挺美好的感觉，还有很多猴子在旁边嬉戏伴游，特别到了金顶，才让我真切感觉到山不在高，有仙则灵，应该算是一座很有灵气的山，云雾缭绕中的风景更具有独特的风格和浓郁的佛教气息，挺好的感觉。",,,,,,峨眉山好评
139****8699,5分,超棒,景色5,,,感恩天公作美，普贤菩萨加持，向往已久的期待在匆匆的行程中得到最好的诠释。在雷洞坪下车时，大雾弥漫，冷气逼人，压力重重。通往金顶的***之路上，蓦地云开雾散，金光万道，让我们有幸一暏佛颜、金顶、云海、贡嘎山……邂逅一美女为她留影,,,,,,峨眉山好评
M33****774,5分,超棒,景色5,,,出票快，因为我只想玩一天，前一天晚上住的山腰，清音阁附近，这样第二天就可以登顶，我的线路是早上五显岗站坐景区大巴两个小时到雷洞坪站，然后走到接引殿坐缆车登金顶，观光一小时后坐缆车回接引殿，走到雷洞坪站坐景区大巴到万年寺站，坐索道上去，观光后走了两个多小时到清音阁，到清音阁之前可以顺便去猴区，这时已经四点半左右了，在五显岗站坐车到报国寺，如果去猴区了，就不要去报国寺来不及了，直接到高铁站，大概七点结束一天行程。,,,,,,峨眉山好评
阿尔布斯肖恩,5分,超棒,景色5,趣味5,性价比5,峨眉山不仅自然遗产丰富，素有“植物王国”、“动物乐园”和“地质博物馆”之称，并有“峨眉天下秀”之赞誉。而且文化遗产深厚，是中国四大佛教名山之一，以供奉普贤菩萨著称。目前以佛教文化为核心，全山有僧尼约300人，大小寺庙近30座，著名的寺庙有报国寺、伏虎寺、万年寺、清音阁等！,,,,,,峨眉山好评
心安0417,5分,超棒,景色5,,,非常美好的旅行，从报国寺一直爬到雷洞坪，用时十四小时。最后从洗象池到雷洞坪天完全黑了，人累得也快到极限了，我和老公两个互相鼓励着，最终在晚上八点半到达。早起看到了金顶日出，那感觉累也值了。云海、霞光、红日、雪山，美不胜收。,,,,,,峨眉山好评
使徒行者LineWalker,5分,超棒,景色5,,,"世界自然文化遺產
國家5A級名勝風景區
中國四大佛教名山之一
【普賢菩薩 —— 道場】
《倚天屠龍記》周芷若門派
交通方便，網上購票，不需取票，直接刷身份證進出。觀光巴士、索道都很安全，大可放心。不過價格比較貴！今天山下雖是陰雨天氣，但山上卻是晴空萬里，藍天白雲，适合拍照和觀景。
日出、雲海、佛光、聖燈。
峨眉天下秀，觀四大奇觀。",,,,,,峨眉山好评
,5分,超棒,景色5,趣味5,性价比5,"峨眉山市[1]是四川省辖县级市，位于四川盆地西南边缘，东北与川西平原接壤，西南连接大小凉山，是盆地到高山的过渡地带。峨眉古系蜀国地，蜀汉时期至两晋、南北朝属犍为郡南安县（今乐山市）辖地[2]，北周武帝保定元年正式建平羌县，隋开皇三年改名峨眉县，历史上属眉山郡，民国时期和建国后沿设峨眉县，1988年9月撤县建市。千百年来，儒、释、道三家文化在此碰撞、融合、演变，形成了以佛禅、武术、茶为核心的峨眉山文化。佛禅文化和峨眉武术享誉国内外，截至于2012年，共有全国重点文物保护单位2处，国家级非物质文化遗产1项。
峨眉山市因山得名，是一座有着1400多年历史，有着深厚文化底蕴的古城，境内的峨眉山是世界自然与文化双遗产、国家5A级风景名胜区和中国四大佛教名山之一，素有 “仙山佛国”、“地质博物馆”之美誉",,,,,,峨眉山好评
initiate妞,5分,超棒,景色5,趣味4,性价比3,一心想到金顶看日出和云海，结果天公不作美，大雾，等云海的时间看到了小松鼠，一点儿都不怕人，特别可爱。景区门票、缆车、大巴这些必须消费个人觉得有点儿小贵，看猴子的话要走好多路，一整天下来膝盖都涨的不要不要的。爬山的时候吃个雪莲果还是很不错的，价钱就各有不同了，只要自己觉得值就好。,,,,,,峨眉山好评
_WeCh****70156,5分,超棒,景色5,,,暑假绝对旅游高峰期，注意提前买好门票，旅游观光车票，不然进不去哦。我就是定了门票，忘订观光车票，耽误了会。人多，山顶气温略凉，带件长袖有必要。不必太厚，爬山会热。我们缆车上下，也感到很累。观光车到缆车处要走半小时，不轻松。缆车排队一个小时，还算少的。七点半出发，四点到山下，下山途中看到强盗，抢人水喝，用牙咬就自行打开矿泉水，很是顽皮！,,,,,,峨眉山好评
Monica080807,5分,超棒,景色5,,,景色非常棒，就是山太大，开车到零公里停车场还得坐景区大巴50分钟，然后走一段路又坐缆车上山，再走一段路就到金顶了，风景没得说，上去刚好天气非常好，上面一点不热，很凉爽，刚好上去出现了云海，非常美，到半山又是云里雾里的,,,,,,峨眉山好评
M32****3234,5分,超棒,景色5,,,感谢携程平台次此旅游提供了非常准确的信息，出行很方便，特别人性化，再说一下峨眉山的**，来四川旅游，一定要去峨眉山啊，如果决定去，必须有充足的时间，体质，还有精力，建议4岁一下宝宝不要带了，很不方便，金顶海拔高，旅途远，即便是你做索道，观光车也特别费力，当然景点非常好玩，这次，选择住两天是特别明智的选择，要不然160的门票还有里面杂七杂八的费用还是很贵的，很多寺庙单独收费，所以好好观看是特别重要，时间太重要了，一天远远不够，万年寺还有自然生态猴景区必须自己慢慢爬，深入其中，感受大自然，如果做观光车就没意思，景区环境给大家看看，供参考,,,,,,峨眉山好评
jggu,5分,超棒,景色5,趣味5,性价比5,峨眉山风景秀丽，景色宜人空气清新。非常非常值得一去的佛教圣地，18年去峨眉山的时候正赶上乐山大佛修缮可惜错过了大佛，阿弥陀福只能日后再说吧！,,,,,,峨眉山好评
e31****63,5分,超棒,景色5,趣味5,性价比5,从山脚做景区大巴到半山腰就开始爬山之旅，一路上金顶正常速度2-3个小时就到了，也不算太累，中途有缆车，但是排队人太多了。夜宿金顶，第二天一大早看日出加云海加佛光，真的是十分壮观又独特的景色，很值得一看。,,,,,,峨眉山好评
M14****329,5分,超棒,景色5,,,冬季的峨眉山雪景很美，一过零公里，山路两边就有了积雪，乘车到雷洞坪，看见卖冰爪的村民，赶紧买了穿上，有了冰爪徒步上山很轻松。登山小道上集满了厚厚的雪，仿佛置身纳尼亚传奇的魔幻冰雪世界。小猴子在山路两边的树林中跳窜，老猴子呆呆的在雪地上坐着，阳光明媚，雪地上投射出斑驳树影。金顶普贤菩萨庄严慈慈目，巍然屹立于一片云海之上，金光闪耀，美不胜收，佛教圣地实至名归。这次时间仓促，行程匆忙，打算赶在雪融化之前再去一次，好好的欣赏雪景，吃乐山的美食。,,,,,,峨眉山好评
Verstandfan,5分,超棒,景色5,趣味5,性价比5,"峨眉山，中国四大佛教名山之一，被誉为“佛国天堂”，是普贤菩萨的道场，几乎每个游客来此都会进香祈福。
从山下的淅沥小雨，到索道上的茫茫白雾，再到金顶的拨云见日，一山有四季，十里不同天，这里就是峨嵋圣境，世界上最神奇的地方。",,,,,,峨眉山好评
筱梅??????,5分,超棒,景色5,,,***长假的第四天决定到峨眉山游览，3号上午11点左右从成都到峨眉山市恒迈酒店，成乐高速路况不好，堵车，到峨眉山市都下午3点了……入住后上网预定门票，无票????，晚上接着又定，有票了，成功定了三张，4号5点起来洗漱后直接开车到黄湾（因***不能开车到雷洞坪必须坐景区大巴车上去）购票90元每人，8点上车后，乘车1个多小时，9点多，到达雷洞坪，一家人决定好的徒步登金顶，路途有点艰辛??但是还是在2.5小时后，到达金顶，佛教圣地，险峻，秀丽！,,,,,,峨眉山好评
M28****3033,5分,超棒,景色5,,,峨眉山 世界有名的风景区 真的太大了 早上八点从乐山出发 包车60 一车可以坐四个人 也可以拼车 拼车一个人二十 四十分钟到报国寺 包车电话酒店提供 前台服务员还给我画好了路线  因为我们携程直接定的票 买好了门票观光车上下缆车的票 不需要取票直接刷身份证进 门票160 观光车里90 上山缆车65 下山缆车55 全部刷身份证 我们的路线是报国寺坐观光车两个小时到雷洞坪步行40分钟左右坐缆车上金顶 缆车时间三分钟 缆车速度非常快 爬山一个小时左右 下缆车继续爬山半个小时左右到金顶 我们当天上去大雾 什么都看不见 金顶就在我一米处我完全不知道 就在我坐在台阶上休息的时候 突然听见有人喊太壮观了 这时我才看见佛从雾里出现 真的太壮观了 看来我们还是很幸运的 金顶的真的太美了 佛和金顶从雾里出现了二十分钟左右 我们观看完云端 金顶 就开始下山 缆车 下山 观光车 时间都和上山是一样的 下山的时候我们还看见了猴子 大的很凶会抢游客的吃的 因为它认为游客的袋子里面有食物 小的很可爱 但安全起见 毕竟是野生的还是保持距离好 我们从金顶下来时间1点半 坐观光车到猴子生态区已经四点了 进景区全是往外走的人 问了问出来的人要看到猴子需要走一个小时 我们果断放弃了 因为最后一班观光车就到六点 不过不遗憾 因为我们看到了金顶 看到了佛 路上遇到了猴子 看到了很美的云端 峨眉山的门票可以用两天时间 里面有民宿可以住 但个人觉得环境不太好很坑 而且我们也看到了峨眉金顶 猴子  所以当天就回了乐山 温馨提示 如果报一日游一定要问清楚去不去金顶 我们下山时好多游客都觉得被坑了 旅行团只带他们游了半山的小景区 因为峨眉山真的太大 景区太多,,,,,,峨眉山好评
君君_W,3分,不错,景色4,趣味3,性价比1,"峨眉山！
一个让你来了不会再来的地方，
索道缆车很坑，像做公交车一样人多，下雨全部垮掉，治理很low.一根黄瓜5元，一根玉米10元，一节香肠10元，一个辣排20元，一件雨衣20元…
但是景色还是特别霸气！
值得一生来一次的地方…",,,,,,峨眉山好评
金金1986,5分,超棒,景色5,趣味5,性价比5,第一天爬的峨眉山半山那条线，缆车在检修，爬上爬下一共走了15公里 将近30000步，差点累死宝宝，半山景色还是可以的，尤其寺院中的普贤菩萨像是很漂亮的，值得看看。,,,,,,峨眉山好评
阳光陈姐姐,5分,超棒,景色5,,,"给自驾游的朋友攻略：1，乐山：中午到达乐山，先在大佛对面广场看了巨型睡佛，把车停在了游轮码头，然后去吃苏籍翘脚牛肉，喜欢吃串串的朋友在停车场旁还有家叶婆婆串串也是网上有名的。吃了饭后就去做游轮看大佛，我们坐的是大游轮，当时天气也好，没有风，美美的看了大佛。看完大佛后还想近距离接触大佛的到对面大佛售票处买票，车子在附近都可以停。
2，到了峨眉山，因为要看圣像峨眉的表演（表演票是要提前一天定好的，建议定贵宾席，可以清楚的看变脸），就直接到表演处找的酒店入住，吃饭是在表演场旁边吃的，小吃，炒菜都很好吃。第二天开车去的峨眉山售票处，车子停在售票处旁的停车场。买票坐的车上山。",,,,,,峨眉山好评
M26****5712,5分,超棒,,,,去的那天下雪，很漂亮，很壮观，很秀丽，不虚此行，由于下雪的原因，没能看到金顶，下次还会去的！！！！！！！！！！！！！？？,,,,,,峨眉山好评
M50****483,3分,不错,景色4,趣味3,性价比3,坑，简直坑，185的游山票，对我来说只看了金顶，巴士额外收费，三分钟的索道也要额外收65元，自驾开到零公里，不收钱，当你要进到雷洞坪的时候要买观光车还有游山票 ，我就觉得这个游山票太坑了，在去往零公里的路上就可以通过爬山一路到金顶，那别人通过那条路岂不是免了游山票了 对我们很不公平耶，对于信佛的人可以去 一路全是寺庙没什么看头，不过我们从金顶下来的时候是走路的 一路滑下去，惊险刺激 还比较好玩 走一段路非常陡，老人甚去，而且峨眉山海拔也挺高 比五岳都高很多，身体不好的甚去，名气大而已 一般般 当然可能是我去的不是时候。表示不会再去,,,,,,峨眉山好评
320****615,5分,超棒,景色5,趣味5,性价比5,佛教圣地，值得一去，当时我们去正在下雪，雪景色很漂亮，一路走一路玩，山顶海拨达到3000米，身体不适应的人，要做好准备。,,,,,,峨眉山好评
金枕榴莲,5分,超棒,景色5,趣味5,性价比5,峨眉山是普贤菩萨的道场，登金顶参拜四面十方普贤菩萨所有愿望都能圆满实现！峨眉山的野生猴子也有趣，不怕人，让游客惯的只吃好的，肥的如猪！冬季峨眉山的雪景雾松很美！,,,,,,峨眉山好评
