user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
109****776,5分,超棒,景色5,趣味5,性价比5,非常值得一去，直接秒杀上海的2个海洋馆，主题场馆有的没开放，那也足够玩了，试营业期间，吃的只有汉堡王，可以自己带吃的进去，4D电影，缆车，里面项目全部都不收费，只要个大门票就行，正式营业之后还想去,,,,,,上海海昌海洋公园好评
Tracy爱小朱,5分,超棒,景色5,趣味5,性价比5,超棒的海洋馆，虎鲸、海豚、水母，应有尽有，还有游乐场（免费），爱了爱了??,IP属地:上海,,,,,上海海昌海洋公园好评
M27****2384,5分,超棒,景色5,趣味5,性价比5,带小朋友来上海潮游乐园去了火山沙，鱼馆里面的玻璃产缸特别大，特别漂亮，里面小动物特别多，还有人鱼童话的表演很有意思,IP属地:江苏,,,,,上海海昌海洋公园好评
M52****867,5分,超棒,景色5,趣味5,性价比5,第一次在上海场游乐园里面，场馆特别大，设施特别齐全，小东西特别多，工作人员很热情，提供了很好的服务，值得下次再来玩,IP属地:上海,,,,,上海海昌海洋公园好评
M81****4875,5分,超棒,景色5,趣味5,性价比5,第一次爱上的消防员是特别大，用特别多有海贼王17关，有奥特曼里面特别有意思的小朋友玩的特别开心消消消值得下次再来玩,IP属地:上海,,,,,上海海昌海洋公园好评
M37****4525,5分,超棒,景色5,趣味5,性价比5,第一次来上海超王里面园区特别大，里面小动物特别多，里面还有奥特曼主题馆什么特别有意思，孩子特别喜欢学习，下次再来玩,IP属地:上海,,,,,上海海昌海洋公园好评
_WeCh****757247,5分,超棒,景色5,趣味5,性价比5,果然不虚此行，虽然人比较多，但架不住美呀，全程惊喜连连第一次体验就觉得非常满意，确实是来放松的好地方，今后会常来的,IP属地:上海,,,,,上海海昌海洋公园好评
320****051,5分,超棒,景色5,趣味5,性价比5,很适合带孩子来玩，有可爱多样的海洋动物，有适合小朋友乘坐的游乐设备，还有各种演出和表演，不同的节日来也是不同的装扮和氛围，喜欢+推荐！,IP属地:上海,,,,,上海海昌海洋公园好评
M46****224,5分,超棒,景色5,趣味5,性价比5,很适合带娃玩，而且里面工作人员态度都很好，有问必答，给游园体验更强一档次,IP属地:上海,,,,,上海海昌海洋公园好评
心灵ZTZ,5分,超棒,景色5,趣味5,性价比5,上海海昌海洋公园的位置在浦东迪士尼那块，距离市区比较远，基本可以玩一天，主要就是一些过山车的刺激项目还有就是看表演，我觉得表演相对来说更有意思。这里来的小朋友会更多点，还有个奥特曼主题的酒店。,IP属地:上海,,,,,上海海昌海洋公园好评
M57****8079,5分,超棒,景色5,趣味5,性价比5,去冰山北极馆看了白鲸之恋的表演，白鲸很可爱，饲养员很专业，值得下次下来玩,IP属地:上海,,,,,上海海昌海洋公园好评
139****1008,5分,超棒,景色5,趣味5,性价比5,在海沧海洋公园度过了一天，感觉过得飞快，这里的每个角落都充满了探索的乐趣，特别适合和朋友或家人一起享受美好的时光,IP属地:上海,,,,,上海海昌海洋公园好评
M81****0720,5分,超棒,景色5,趣味5,性价比5,这家海洋馆设施齐全，展示内容丰富多样，让人仿佛置身于海底世界，工作人员热情到位，为游客提供优质的导览服务，是一处值得一游的旅游景点，适合全家人共同体验。,IP属地:上海,,,,,上海海昌海洋公园好评
M28****483,5分,超棒,景色5,趣味5,性价比5,停车很方便，工作人员也是非常热情，情绪价值感满满，虎鲸表演，白鲸表演，海豚表演都看了，也是很棒的，早上天气不好下雨，下雨雨就停了，天气也不热，整体都很棒,IP属地:上海,,,,,上海海昌海洋公园好评
是浩姐呀,5分,超棒,景色5,趣味5,性价比4,很适合亲子游，虎鲸表演特别好，我们去的时候人不多，唯一缺点就是啥都要钱，啥啥都要钱，虎鲸表演建议大家在VIp区域观看，虽然要另外交钱，但是观看效果很好，而且不会被水溅到噢。,,,,,,上海海昌海洋公园好评
M30****8138,5分,超棒,景色5,趣味5,性价比5,"值得遛娃的地方，两天一晚可以深度玩够。
【性价比】高
【趣味】强
【景色】美",IP属地:上海,,,,,上海海昌海洋公园好评
138****0565,5分,超棒,景色5,趣味5,性价比5,冬天人不多，各个场馆都值得去，虎鲸和海豚表演很好看。海底圣诞树很漂亮。,IP属地:上海,,,,,上海海昌海洋公园好评
孙来一,5分,超棒,景色5,趣味5,性价比5,已经来第四次了，小朋友很喜欢来这里，很适合小朋友来，里面的表演也很精彩,IP属地:上海,,,,,上海海昌海洋公园好评
M82****1643,5分,超棒,景色5,趣味5,性价比5,【景色】人鱼童话的表演特别震撼，里面工作人员非常的专业，值得下次再来玩,IP属地:江苏,,,,,上海海昌海洋公园好评
M22****3906,5分,超棒,景色5,趣味5,性价比5,第一次来上海海昌游乐园，去看了虎鲸表演，特别有意思，还去看了海豚面曲嗯，很浪漫，然后里面的工作人员很热情，值得,IP属地:江苏,,,,,上海海昌海洋公园好评
_WeCh****490091,5分,超棒,景色5,趣味5,性价比5,海洋馆里有各种各样的海洋生物，有可爱的章鱼、美丽的珊瑚和漂亮的热带鱼。,IP属地:江苏,,,,,上海海昌海洋公园好评
Cakehaihai,5分,超棒,景色5,趣味5,性价比5,"园区蛮大的~
每个表演都看过了~都很精彩~赞不绝口~非常棒~
带宝宝的可以带婴儿车~很方便哈~记得提前做好攻略哈~",IP属地:上海,,,,,上海海昌海洋公园好评
M13****993,5分,超棒,景色5,趣味5,性价比5,第一次带娃来海昌海洋公园，演出相当精彩，游乐设备也很好玩，下次还来！,IP属地:上海,,,,,上海海昌海洋公园好评
M58****987,5分,超棒,景色5,趣味5,性价比5,孩子来不腻的地方，每次都有不同的收获，每个节日都有不同的主题，太爱了,IP属地:上海,,,,,上海海昌海洋公园好评
M82****0337,5分,超棒,景色5,趣味5,性价比5,第一次在上海畅游乐园先去了南极企鹅馆，看了很多可爱的企鹅，又去了呃冰山北极馆，里面有北极狼，北极狐等等动物，看了虎鲸表演特别有意思，值得下次下来玩。,IP属地:上海,,,,,上海海昌海洋公园好评
137****0300,5分,超棒,景色5,趣味5,性价比5,地下上一场乐园里面有好几个餐馆工作的那个热情有很多小动物玩得很开心。,IP属地:上海,,,,,上海海昌海洋公园好评
M53****6511,5分,超棒,景色5,趣味5,性价比5,在上海城玩游戏特别大，工作人员特别热情，里面有很多好多场馆里面鱼特别多，商务水母馆特别好看，值得下次再来玩。,IP属地:上海,,,,,上海海昌海洋公园好评
bobosheng77,5分,超棒,景色5,趣味5,性价比5,住海昌海洋主题酒店，送了二个大人的门票，在买个小孩的门票，一家三口一起玩一圈。去过台湾垦丁的海生馆，珠海长隆海洋王国，觉得各有千秋。和孩子来个亲子活动也是不错的选择……,,,,,,上海海昌海洋公园好评
M49****9465,5分,超棒,景色5,趣味5,性价比5,带孩子出来玩，儿子和女儿都很喜欢这里！！！特别是奥特曼最喜欢！！！,IP属地:上海,,,,,上海海昌海洋公园好评
M49****187,5分,超棒,景色5,趣味5,性价比5,门口就有停车位非常方便，而且从进门开始就感觉到舒适，环境分给到5分！强烈推荐虎鲸表演和海豚表演非常的好看。,IP属地:上海,,,,,上海海昌海洋公园好评
风中叶子514,5分,超棒,景色5,趣味5,性价比5,上海海昌海洋公园的生物展览很丰富，种类繁多，小动物的表演太可爱啦。,IP属地:上海,,,,,上海海昌海洋公园好评
M81****6576,5分,超棒,景色5,趣味5,性价比5,这家海洋馆设施齐全，展示内容分布多样，让人仿佛置身于海底世界工作人员热情周到，为游客提供优质的导览服务是一处值得一由的旅游景点，适合全家人共同旅游,IP属地:上海,,,,,上海海昌海洋公园好评
M58****190,5分,超棒,景色5,趣味5,性价比5,第三，山海潮玩从浙江过来的坐地铁特别方便，你那边是特别大小的，也特别多，很有意思的一天工作人服务的特别好。,IP属地:江苏,,,,,上海海昌海洋公园好评
M54****3174,5分,超棒,景色5,趣味5,性价比5,第一次来上海海沧玩，里面是很大表演，很有意思或者过山车什么很刺激，连工作人员服务态度特别好，值得下次再来玩,IP属地:上海,,,,,上海海昌海洋公园好评
M31****5821,5分,超棒,景色5,趣味5,性价比5,第一次来海沧玩，收到朋友的推荐，觉得特别的有意思，过来也很方便，里面场馆有好几个表演，也非常多，有非常非常好的，我还是特别喜欢的，里面小哥哥特别帅,IP属地:上海,,,,,上海海昌海洋公园好评
M45****876,5分,超棒,景色5,趣味5,性价比5,很好玩，工作人员都很热情，花车巡游好看，还有很多表演，经常来玩。,IP属地:上海,,,,,上海海昌海洋公园好评
M47****4348,5分,超棒,景色5,趣味5,性价比5,上海海昌海洋公园特别好玩游乐园设施新颖多样，服务热情周到，环境干净整洁，是家庭和朋友休闲娱乐的绝佳去处。,IP属地:上海,,,,,上海海昌海洋公园好评
M54****9268,5分,超棒,景色5,趣味5,性价比5,11月份生日免票，再带上家里的小朋友，一起畅游海昌，快乐一整天！,IP属地:上海,,,,,上海海昌海洋公园好评
smereyling,5分,超棒,景色5,趣味5,性价比5,服务人员态度好，游玩项目多，演出非常精彩，尤其是虎鲸，太震撼了！,IP属地:上海,,,,,上海海昌海洋公园好评
M55****0738,5分,超棒,景色5,趣味5,性价比5,第1次还是海上游乐园里面园区特别大，特别漂亮，有奥特曼主题馆，海贼王主题商店，玩了过山车很刺激。特别有意思，直接下次再来玩。,IP属地:上海,,,,,上海海昌海洋公园好评
M37****640,5分,超棒,景色5,趣味5,性价比5,第一次来上海创业店工作人员服务他特别好，里面小动物特别多，有很多有意思的表演，嗯，特别适合带小朋友来玩。,IP属地:上海,,,,,上海海昌海洋公园好评
M79****5277,5分,超棒,景色5,趣味5,性价比5,第一次来上海城游乐园，开车过来的很方便，停车也很方便，里面旁边有一个特别特别特别特别看了看了表演表演表演,IP属地:上海,,,,,上海海昌海洋公园好评
_RJJP****36553,5分,超棒,景色5,趣味5,性价比5,第一次来上海鲳鱼乐园是里面的设置，才能吃些小动物特别多表演特别有意思小朋友玩的特别开心，值得下次再来玩。,IP属地:上海,,,,,上海海昌海洋公园好评
320****167,5分,超棒,景色5,趣味5,性价比5,今天带小朋友来玩。好多项目都开放。玩的很开心。下次有时间还要来。,IP属地:上海,,,,,上海海昌海洋公园好评
300****022,5分,超棒,景色5,趣味5,性价比5,带娃来打卡，大型表演都非常给力。一天玩不够，意犹未尽，下次再来。,IP属地:上海,,,,,上海海昌海洋公园好评
_WeCh****333776,5分,超棒,景色5,趣味5,性价比5,哈哈，带着孩子一起来海昌玩，看了虎鲸表演，真精彩，孩子们也可开心,IP属地:上海,,,,,上海海昌海洋公园好评
M22****4203,5分,超棒,景色5,趣味5,性价比5,园区很好玩，虎鲸表演很精彩！带小朋友来玩还可以学到很多海洋知识,IP属地:上海,,,,,上海海昌海洋公园好评
M86****0490,5分,超棒,景色5,趣味5,性价比5,"【景色】漂亮有很多没见过的海洋生物
【趣味】过山车最后一排很刺激",IP属地:上海,,,,,上海海昌海洋公园好评
M86****2170,5分,超棒,景色5,趣味5,性价比5,"【景色】优美

【性价比】很高 很便宜的票价
景区风景很好海洋动物很多",IP属地:上海,,,,,上海海昌海洋公园好评
M51****537,5分,超棒,景色5,趣味5,性价比5,和家人周末来玩，整体感觉很棒，海洋动物世界丰富多彩，项目也好玩,IP属地:上海,,,,,上海海昌海洋公园好评
186****6933,5分,超棒,景色5,趣味5,性价比5,第一次来上海超级乐园，里面设施特别完善，小动物特别多。看了虎鲸表演，海豚表演特别有意思，值得下次再来玩,IP属地:上海,,,,,上海海昌海洋公园好评
M16****906,5分,超棒,景色5,趣味5,性价比5,第一次来上海海沧玩，玩得很开心，小动物特别多，小朋友特别开心，里面工作人服务态度特别好，值得下次再来玩,IP属地:浙江,,,,,上海海昌海洋公园好评
赵啾咪,5分,超棒,景色5,趣味5,性价比5,海狮表演特别搞笑，演员表演也很卖力，场馆里空调十分凉快，真好。,IP属地:上海,,,,,上海海昌海洋公园好评
M78****3283,5分,超棒,景色5,趣味5,性价比5,挺好的来办理的年卡，工作人员态度也很不错。火山漂流也很好玩。,IP属地:上海,,,,,上海海昌海洋公园好评
M28****7699,5分,超棒,景色5,趣味5,性价比5,打卡海昌海洋公园，场馆丰富，海底景观震撼，娱乐项目有趣，精彩的海洋秀，可爱的动物们，留下美好回忆??,IP属地:上海,,,,,上海海昌海洋公园好评
158****2908,5分,超棒,景色5,趣味5,性价比5,我第一次来上海滩玩，园区特别大的，小动物特别多，特别适合带小孩子来玩，工作人特别热情，直接上门来玩。,IP属地:上海,,,,,上海海昌海洋公园好评
_WeCh****00528,5分,超棒,景色5,趣味5,性价比5,地下上海城玩园区特别大，特别特别适合带小孩子来玩，你们小鱼特别多，工作人员服务特别好，值得下去了吧！,IP属地:上海,,,,,上海海昌海洋公园好评
M53****8176,5分,超棒,景色5,趣味5,性价比5,公园里游玩项目特别多，孩子圆了奥特曼之梦，工作人员也很热情！,IP属地:上海,,,,,上海海昌海洋公园好评
M78****8356,5分,超棒,景色5,趣味5,性价比5,海洋动物很多，过山车很刺激！！餐厅味道也很不错，推荐推荐！！,IP属地:上海,,,,,上海海昌海洋公园好评
M50****8939,5分,超棒,景色5,趣味5,性价比5,来海昌就是看动物表演的选择了住酒店，因为酒店可以无限次入园，海昌有独特的虎鲸表演可以观看，这是来海昌观看表演的首选，其他的海狮，海豚表演，还有美人鱼表演都也还行，可以去看看，园区里也有很多适合拍照的地方，可以去拍照，下回有空的时候再过来玩。,IP属地:上海,,,,,上海海昌海洋公园好评
_WeCh****496019,5分,超棒,景色5,趣味5,性价比5,放假一家人去上海海昌玩旅游了，里面的建筑都漂亮：明星虎鲸值得一看，软软萌萌的很可爱??，还有搞笑的海象和海豹和饲养员的互动……孩子很喜欢，过山车??太刺激了……还有属于8090的航海王，航海王里面的手办太喜欢了，甜品??都好可爱，好喜欢，冰淇淋摆盘太可爱了拍照好好看……值得带着孩子一起来看……,IP属地:上海,,,,,上海海昌海洋公园好评
M72****6466,5分,超棒,景色5,趣味5,性价比5,"上海海昌海洋公园，这里有可爱的虎鲸宝宝，还有全透明仿佛置身海底的美人鱼餐厅专属美人鱼水下表演，遛娃的家长千万不要错过奥特曼主题馆，让你轻松遛娃一整天。
    北极莎在冰山北极馆，看演出一定要早点
到。来海底世界拍照真的超级出片。美人鱼餐厅景观超赞，在透明的玻璃幕墙旁，蓝色的大海瞬间化为天空。餐食充满了海洋元素，带上你最心爱的那个他，来这里再看一场绝美的美人鱼表演，或者在时光缆车甜蜜偷袭。
     如果有小朋友那一定要带上奥特曼主题
馆，让你遛娃更轻松。",IP属地:上海,,,,,上海海昌海洋公园好评
_WeCh****837887,5分,超棒,景色5,趣味5,性价比5,"太推荐啦~除了人多，哪哪都好，节假日人就是这么多，人山人海，排队玩各种的设施。但是馆内的管理和服务真的很好，大家也都比较守纪律，排队就能玩，推荐项目：推荐海王的4D,早上早点来看不排队哦，妥妥成为DC迷虎鲸表演一定要看，排再长的队也要看，园内王牌，我在园里租了一辆车，虽然馆不大，但是一天带娃走下来真的很累，880一天的车还是挺好的，体验感好最重要。",IP属地:上海,,,,,上海海昌海洋公园好评
M50****4037,5分,超棒,景色5,趣味5,性价比5,看到超级治愈的海洋生物觉得挺值得的，进去就走不动的那种哈哈可以提前关注海洋公园公众号，上面会有电子景区导览和所有演出时间，每场演出需要提前半小时到场。拍照：、火山鲨鱼馆、海底世界、珊瑚水母馆。这些地方拍照都很好看????????拍照都很容易出片,IP属地:上海,,,,,上海海昌海洋公园好评
M30****6502,5分,超棒,景色5,趣味5,性价比5,上海海昌海洋公园真是太好玩了，以前只在电视里看到的虎鲸现场就可以看。海豚可以跃出水面那么高，孩子好激动啊。现场都是孩子哇声一片片。还可以看各类鲨鱼，珊瑚，水母，企鹅。孩子看不够，还想再来玩。等下次空了就再来一次。出园还看到奥特曼酒店，可玩的地方太多了，晚霞落日为我们送别真是满足的周末。推荐给大家,IP属地:上海,,,,,上海海昌海洋公园好评
M35****4449,5分,超棒,景色5,趣味5,性价比5,海洋公园非常值得来打卡，海洋动物多种多样，虎鲸白鲸海豚海狮表演特别好看，每个场馆都有谅解工作人员，在孩子求知欲旺盛的年龄段一定要带来玩，拓展孩子知识面，引导孩子学习。童趣游乐设施让孩子流连忘返。好地方推荐给大家。,IP属地:上海,,,,,上海海昌海洋公园好评
M29****5035,4分,满意,景色5,趣味5,性价比1,虎鲸和白鲸表演确实比较好的，特别是虎鲸表演，企鹅的超级碗也比较不错，北极熊也比较活泼，海豹，海狮及海豚特别多，而且大都比较活跃，还是值得一去的地方，但是节假日的时候人超级多，每个节目基本上都要排队一个小时以上，而且里面vip收费现象特别多，vip120一个人，真的很影响人的心情，我觉着可以适当提高票价，平时打个折，节假日就原价，同时对游客进行适当限流，提高整体的体验。友情提示:千万别在门口买雨衣，真是老乡骗老乡。,IP属地:安徽,,,,,上海海昌海洋公园好评
匿名用户,4分,满意,景色4,趣味4,性价比2,小孩子玩玩可以，虎鲸科普秀必看，就是里面到处都是收费的（VIP排队，VIP座位）。东西吃的贼贵，缆车收费，奥特曼主题有剧场个收费的，其它畅玩。夜场必看打铁花和无人机表演。最好平时去，节假日门票很贵，或者买个年卡无线限畅玩。停车一天收费50元封顶，,IP属地:浙江,,,,,上海海昌海洋公园好评
candy棒头糖,4分,满意,景色4,趣味4,性价比4,作为上海人从来没来过海昌，总想来玩一次，周末礼拜六过来玩了一个下午场，人是真的多啊，停车场没停到只好停在路边了，首先去看虎鲸表演，好可爱啊，喜欢，全场全部坐满了，4d电影和天幕影院也还可以，火山漂流排队时间太长了，3个小时以上只好放弃了，然后逛逛各种馆，还是挺愉快的一天！,IP属地:上海,,,,,上海海昌海洋公园好评
M51****2764,4分,满意,景色5,趣味5,性价比2,游玩我也不用点评，很不错了，印象最差就是那个海贼王的餐厅这一盒那么贵我就不说了，最起码能吃的舒服或者说的过去吧，炸薯片啊，我都能掰弯了，不断，放在嘴里咬都粘牙，炸的那个是地瓜条还是土豆，都糊了，可乐呢，图片上是加冰的那种桶的，给我一个小瓶子，给我这个海米好差劲的印象，园区里的铁板鱿鱼吃的都比你舒服，态度态度不好，食物差劲????，我肯定会和我所有认识的朋友说说，,IP属地:上海,,,,,上海海昌海洋公园好评
D了个Y,5分,超棒,景色5,趣味5,性价比5,"今天说点别的 不聊具体项目了 说说海昌的夜景
都说迪士尼的夜景好看 有烟花加持自然是好 不过将近闭园的时候去园子里转了转 感觉还挺好 
没有了白天的喧嚣 快闭园那会儿还真没什么人了 然后广场上的霓虹都也开着 其实看着还蛮童话的 也挺好看的",IP属地:上海,,,,,上海海昌海洋公园好评
ivytwins,5分,超棒,景色5,趣味5,性价比5,"万圣节??｜海昌海洋公园 深海尖叫季
朋友临时约了周末海昌参加万圣节活动，特别招聘的NPC敬业度极高会在天黑后不间断出现吓人。
万圣节的节目表演比千篇一律的海洋表演精彩，总体还是比较适合带娃看动物，成人过来会全程心如止水。??",IP属地:上海,,,,,上海海昌海洋公园好评
Randy,5分,超棒,景色5,趣味5,性价比5,"小朋友最爱的亲子游方式-夜宿海洋馆
“鱼”我同眠，“鲸”彩无限
1.交通：
开车到这里比较方便，门口两边都是室内停车场，50元/24小时。

2.海昌游览路线：
[糖果]第一天
16:30在过了安检后的左手的VIP室集合，简单解说流程，给了两张海狮馆喂食券。
先放下行李，跟着工作人员玩了海狮馆、企鹅馆、冰山北极馆，然后在极光餐厅吃了饭，吃完饭的间歇去看了虎鲸和4D电影，在4D电影门口等19:30夜间巡演，跟着巡演车辆返回餐厅集合再去门口拿行李。
20点步行到火山鲨鱼馆，放好行李还有1个小时左右的自由活动，就在附近看看海底馆、奥特曼馆，还有20:30的奥特曼派对。
21:00返回，21:30发帐篷、睡袋、一次性床上用品，赠送了1人1瓶水母，22点就在这个超大鱼缸下面伴随着鱼的游动入眠了。
[糖果]第二天
早上7点起床洗漱、早饭（菜肉馒头、鸡蛋和牛奶）、8点把行李放回VIP室，每个家庭一人即可，那其他人就可以去排热门项目啦，比如就近的火山漂流、海豚过山车等等，火山漂流检修只能作为一个遗憾留待下次了。不过海豚过山车我们就是第一户了。
在第一天晚上我们在公众号上排了一下演出时间，最后按照：1.海狮10:00 2.海豚11:00 3.虎鲸 13:00，4.白鲸 14:45 5.人鱼16:30的次序看表演，期间穿插吃中饭、水母馆补漏、赠送的海狮喂食，童趣乐园等。
18点出园住宾馆，梳洗睡觉。

4.TIPS：
a.夜宿没有洗澡，在公用的洗手间洗漱，需自带洗漱用品，必须每天洗澡的或高温天谨慎出行；
b.虽然发了睡袋，但一般会用作垫子，一次性的布比较薄，下半夜空调会比较冷，建议带条薄毯子；
c.海昌有点像上海地图，一条河把海昌分两边，一边是以冰山为主，一边是以火山为主；冰山这一侧有重头的表演，火山那一侧以游乐为主，也有表演，火山和冰山有缆车相连，但是缆车没空调，来回走蛮热的，尤其是40度的天，即便途中可以到各种展馆吹个空调休息一下，一天下来也是汗出如浆，就近安排一个宾馆洗澡休息很重要。
d.除了虎鲸表演，其他表演都是室内，有空调不算太热。
e.关注公众号很重要，有最新的表演时间和游艺的排队时间；
f.游艺设施有身高限制，带超过身高限制的小朋友比较合算；
g.带食物和水入园是有限制的，不过不算太严，略微超一点数量可接受；
h.下午进园很多表演都没有了，所以需要关注表演时间，先看表演。",IP属地:上海,,,,,上海海昌海洋公园好评
D了个Y,5分,超棒,景色5,趣味5,性价比5,"上海海昌海洋公园说大不大 说小不小 有的玩有的看 寓教于乐 不管大朋友小朋友 一天就刚刚好
今天来说说大朋友小朋友都喜欢的??表演 地点就在海豚剧场 与海豚发现湖一墙之隔 其实表演本身很传统 无非是海豚跳安全海豚音 海豚合影之类的传统形式 但是毕竟是海豚对不对 所以就百看不厌对不对
海豚表演一天数场 时间大概20分钟左右 有兴趣的请提前安排好时间",IP属地:上海,,,,,上海海昌海洋公园好评
狮子在路上,5分,超棒,景色4,趣味5,性价比5,"在万圣主题活动的吸引下，前往海昌公园和海洋伙伴来了一个亲密接触。海昌公园在临港的核心地带，离滴水湖和航海博物馆都不远，如果自驾车前往务必不能太晚了，虽然有一个很大的停车场，但如果还是停满了就只能往附近找地方了。
进入园区后可以关注公众号，里面可以查询到当天表演的场地和时间点，以及每个活动项目的排队时间，非常的方便。当你看到缆车排队只要20分钟的话，绝对要立刻前往，不然等待你的可能就是2小时的排队??。
海豚??剧场和火山鲨鱼馆的表演很唯美，白鲸之恋真的很神奇，非常碰巧看到饲养员在喂鲨鱼，看到了鲨鱼那进了嘴里又嫌弃的把鱼又吐出来的小模样??，憨态可掬的企鹅人气也是非常旺的。",,,,,,上海海昌海洋公园好评
-大F-,5分,超棒,景色5,趣味5,性价比5,隔天携程app上购买199海昌夜场门票3张，我们铂金会员优惠10元一张，准备三瓶水、防晒衣、遮阳伞、电风扇、充电宝、纸巾湿巾、压缩毛巾、墨镜、一次性雨衣！睡个懒觉，悠哉出发，海底捞预约12点吃火锅，悠哉吃到两点出发去海昌，查健康码、查包、刷身份证入园，没有排队很速度，进园往右走，先参观海兽探秘馆——16:00虎鲸科普秀——看完表演出来正好赶上16:30训龙骑士维京之战巡演——边看边往回赶，去冰山北极馆里看17:10白鲸之恋——看完表演馆内游览一下出口出来有园内最好吃的铁板鱿鱼，我打卡了一下不错——短暂休整后过桥玩游乐设施，先排海豚过山车（排队75分钟）出来正好看19:00山海“鲸”电音摇滚狂欢大巡游——排队5分钟坐旋转木马——桥上看19:30海天“鲸”艳水幕无人机光影秀（昨天貌似要下雨临时取消），于是去旁边企鹅餐厅给叶宝贝点了份儿童套餐边吃边看企鹅，看一下夜景出园，昨天天气超级给力，这雨屏住直到我们到车上才下下来，要不然下雨天园里很多项目取消，实时关注上海海昌公众号，排队信息、演出信息都很详细,,,,,,上海海昌海洋公园好评
飞飞去的大树懒猫,5分,超棒,景色5,趣味5,性价比5,个人觉得，海豚表演最惊艳，虎鲸最呆萌，去的时候下大雨，过山车和漂流都没开，深海奇航玩了一半，居然故障了，在里面等了20分钟才被退出去，期间工作人员态度差，一句抱歉的话都没有，要求是否有补偿时，居然来一句，可以让你免费再坐一次，合着我本来再坐一次要钱？还是我的命不值钱，还想再被关一次？,,,,,,上海海昌海洋公园好评
黄油菠萝包,5分,超棒,景色5,趣味5,性价比5,太远了，最好开车，适合小朋友玩，里面就是科普向，就一个过山车好玩，没有一丝丝准备，直接冲了好家伙，吃的海底西餐味道中规中矩吧，有点贵，拍照还蛮好看的，比迪士尼小，一天可以玩完，主要想玩漂流的结果今天没开??我星期一去的人特别特别少,,,,,,上海海昌海洋公园好评
q5****wq0,5分,超棒,景色5,趣味5,性价比5,"早就想带妈咪去玩，过年怕人多，终于在女神节拔草了～
住在海昌度假酒店，所以玩了两天。
不得不说，乐园的工作人员都很好啊，都是摇着手欢迎我们，给予很多帮助，也会提醒几点在哪个场馆有演出，小程序自己也可以看，缆车在人多的时候建议不要2.3个人一车，排队太长的时候应该装满一车。否则会错过演出的，还不如走路快。
虽然天气不好，但还是挺多人，周一的时候人少，乐园的工作人员还是一样热情。带妈妈玩的好开心",,,,,,上海海昌海洋公园好评
幸哉杏在,5分,超棒,景色5,趣味5,性价比5,"趁着旅游节去的，所以价格优惠… 运气也好，前后两天都有雨，选的那天基本没雨，所以很多项目都玩了，女儿海豚过山车坐了三次，那个上下的也做了两次，表演看了三场，虎鲸，海豚和人鱼，还有花车巡游也看了，感觉挺不错… 但是小孩子可能更喜欢，小孩子的很多女儿都没玩…
亲子游很推荐，第二次还可以逛逛滴水湖…",,,,,,上海海昌海洋公园好评
沈福成,5分,超棒,景色5,趣味5,性价比5,"先行打探一下：携程购买海昌海洋公园医务人员优惠票0元(提供证件号)。
火山时空缆车，火山漂流，海豚过山车（未开场）值得一玩，天幕剧场值得一看。人鱼表演、鲸鲨表演、海豚表演等要算好时间，需要提前半小时入场，总体感觉非常适合带小朋友来。今天人好多
备注：停车费50元/次，就餐小贵！",,,,,,上海海昌海洋公园好评
st****y15,4分,满意,景色5,趣味3,性价比4,"买的299/2次入园票，工作日去的人少，一天下来把所有该玩的都玩了，除了过山车。漂流最好玩，海洋公园更合适小朋友全家来玩，人鱼表演好看！虎鲸表演互动不错，剩余都一般般，下次去的话再把另一个人鱼表演和深海起航玩掉！
临港风景优美，就是停车费略贵，按次数算，一次50
总体和迪士尼的话差距还是比较大。喜欢海洋生物的可以来玩！",,,,,,上海海昌海洋公园好评
森旅迷了鹿i,5分,超棒,景色5,趣味5,性价比5,水上漂流也很好玩很刺激。下午到的有些场馆表演都结束了 缆车也不错。本来带着无人机准备拍一下上帝视角的照片可是被保安阻止了 拍的照片也被要求删了好可惜呀 不过最主要医务人员免费，比想象中好玩 人少 天气凉爽火山漂流很喜欢，适合小朋友去 各种海洋动物挺不错的 增长见识。,,,,,,上海海昌海洋公园好评
E55****16,5分,超棒,景色5,趣味4,性价比5,试营业期间和去年三月，去过两次了。两次都有很多设施没有开。但海昌本来就不像欢乐谷，是以观赏海洋动物为主。尤其是第二次去，虎鲸剧场展出了。中国有好几个城市有海昌了，但只有上海海昌有虎鲸。感觉很震撼效果很好，酒店性价比也很高，含双人两日票和双早。除了离市区有点远交通不便，别的没有瑕疵。,,,,,,上海海昌海洋公园好评
M34****1902,5分,超棒,景色5,趣味5,性价比5,超级好玩，是我目前为止去过最大，最齐全的海洋乐园。想带孩子去的千万不要错过！！！里面的海狮，海豹，虎鲸，北极熊，企鹅都好可爱，憨态可掬。还有水母区和火山鲨鱼区里面有好多适合拍照的地方，特别美。总之，一定是一个去了不会后悔的景点！,,,,,,上海海昌海洋公园好评
_CFT0****0773,5分,超棒,景色5,趣味5,性价比5,场馆很紧凑，夏天也不会觉得晒爆，每个场馆空调打的很足，带小孩去大人会比较轻松点，当然馆内演出很精彩，基本一天都可以看完演出，企鹅餐厅超级赞，一边吃饭，可以一边看企鹅，而且企鹅儿童套餐味道很好，看一下我的美图吧,,,,,,上海海昌海洋公园好评
