user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
Ngu Hao Tien,5分,超棒,景色5,趣味5,性价比5,很棒的博物馆,IP属地:福建,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,订票很方便,IP属地:重庆,,,,,金沙遗址博物馆好评
186****9168,5分,超棒,景色5,趣味5,性价比5,非常好的历史基地，对于理解古蜀文化和加深了解成都历史非常有帮助，是交通方便，有历史的好地方。,IP属地:四川,,,,,金沙遗址博物馆好评
M16****638,5分,超棒,景色5,趣味5,性价比5,讲解老师讲的非常认真详细，点赞,IP属地:北京,,,,,金沙遗址博物馆好评
115****202,5分,超棒,景色5,趣味5,性价比5,讲解小林很认真负责，讲的很仔细，大家都感觉受益匪浅。参观博物馆还是很推荐请个专业讲解，自己看总觉得看的不够细致也不太理解展品的精髓。,IP属地:四川,,,,,金沙遗址博物馆好评
M41****121,5分,超棒,景色5,趣味5,性价比5,"票价稍贵，但遇到一个非常专业且敬业的免费讲解员瞬间就觉得值了！老师给我们讲解得很详细，导致结束时都严重超时了。看得出来她真的很热爱这份工作，也许对于她来说这不仅仅是一份工作。真的很感谢她！
另外:如果还想参观三星堆，建议先参观金沙。",IP属地:江西,,,,,金沙遗址博物馆好评
M31****7445,5分,超棒,景色5,趣味5,性价比5,非常不错。是个学知识的地方。1个小时差不多能逛完。距离地铁站也不远,IP属地:山东,,,,,金沙遗址博物馆好评
M23****001,5分,超棒,景色5,趣味5,性价比5,博物馆内藏品丰富，包括商周太阳神鸟金饰、商周大金面具等重要文物。太阳神鸟金饰被国家文物局定为中国文化遗产标志，大金面具则展示了古蜀文明的威严与工艺水平?。金沙遗址博物馆的三大镇馆之宝是太阳神鸟金饰、黄金面具和十节玉琮。,IP属地:陕西,,,,,金沙遗址博物馆好评
M49****444,5分,超棒,景色5,趣味5,性价比5,值得去看的值得去看的,IP属地:四川,,,,,金沙遗址博物馆好评
再来,5分,超棒,景色5,趣味5,性价比5,美女张导的讲解专业细致，让我的金沙之旅不虚此行，赞赞赞,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,不错，很好,IP属地:重庆,,,,,金沙遗址博物馆好评
蝲蝲蛄,5分,超棒,景色5,趣味5,性价比5,错峰出行逛博物馆的性价比真的很棒！,IP属地:中国香港,,,,,金沙遗址博物馆好评
StellaDB,4分,满意,景色4,趣味4,性价比4,金沙遗址也挺不错的，比三星堆稍晚出现大量小巧的工艺。推荐找讲解，群体和单人讲解没差多少钱。我找了一位耐心的小仙女很认真地讲完一个多小时受益不少。听完讲解还可以再次回到展厅细细品味。,IP属地:上海,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,外出旅行很少参观博物馆，这次旅行临时决定到金沙遗址，参观金沙遗址后感触颇多,IP属地:山东,,,,,金沙遗址博物馆好评
M13****616,5分,超棒,景色5,趣味5,性价比5,很棒很专业的导游,IP属地:四川,,,,,金沙遗址博物馆好评
M30****0081,5分,超棒,景色5,趣味5,性价比5,讲解员很专业，体验感较好,IP属地:云南,,,,,金沙遗址博物馆好评
右右右酱,5分,超棒,景色5,趣味5,性价比5,解说很专业！面面俱到 互动也非常有趣！很好的一个老师！下次希望还能约到,IP属地:上海,,,,,金沙遗址博物馆好评
cig****0628,5分,超棒,景色5,趣味5,性价比4,非常值得去！了解巴蜀文化必选之地,IP属地:云南,,,,,金沙遗址博物馆好评
旅行打工人,5分,超棒,景色5,趣味5,性价比5,对于喜欢历史的人，挺有趣的，进去蹭了团的讲解，丰富了知识，里面环境也很好，树木环绕，秋季，各种颜色都有，有时间可以多逛逛，我们急着赶下个景点,IP属地:江苏,,,,,金沙遗址博物馆好评
M30****3529,5分,超棒,景色5,趣味5,性价比5,小又精，带讲解参观是非常好的体验！,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,老师讲得非常详细，不愧为大咖讲解团，赞??,IP属地:四川,,,,,金沙遗址博物馆好评
_WeCh****802921,5分,超棒,景色5,趣味5,性价比5,有人说看完三星堆没必要看金沙遗址，但想要系统了解古蜀文明，金沙遗址一定要来。有了第一天三星堆大咖说的绝佳体验，游金沙也毫不犹豫选择大咖说，继续了第一天的完美体验。体验最深刻的其实并不是看见太阳金乌金盘的那一刻，而是从挖掘馆的那一刻开始，探方柱出现在眼前的那一刻，在解说中慢慢体验古今融合的感觉，恍惚间有了几千年的穿越。看展，看的是历史背景。感谢解说的精彩分享。,IP属地:广东,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,金沙遗址博物馆展示内容丰富，小林的讲解非常细致，非常耐心，本次行程非常满意。,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味4,性价比4,到成都来必去的金沙博物馆，有历史意义。分为了遗迹馆，一个大型的考古现场，其次是陈列馆，一共5个展馆，按顺序浏览。了解历史文化，很值得一看。网上直接订票，扫描入园，很方便。,IP属地:重庆,,,,,金沙遗址博物馆好评
游景扎记,5分,超棒,景色5,趣味5,性价比5,三星堆的延伸,IP属地:山西,,,,,金沙遗址博物馆好评
M50****7175,5分,超棒,景色5,趣味5,性价比5,志愿者的讲解非常棒,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,4分,满意,景色4,趣味5,性价比4,正好碰到十一期间有夜场活动，配上绚烂的灯光，别具另一种风格,IP属地:上海,,,,,金沙遗址博物馆好评
月亮的香气,5分,超棒,景色5,趣味5,性价比5,很值得带孩子去的一个地方,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,4分,满意,景色4,趣味3,性价比2,这个博物馆只有凤凰神鸟金箔是最热门的，其他的展品相对冷门一些，人也不算是很多。建议先了解历史，或者请讲解，否则只能走马观花看一下。,IP属地:浙江,,,,,金沙遗址博物馆好评
HJ哈哈哈,5分,超棒,景色5,趣味5,性价比5,有历史文化价值，值得一看！,IP属地:四川,,,,,金沙遗址博物馆好评
duoduo060219,5分,超棒,景色5,趣味5,性价比5,园区绿化好，布展合理，遗迹馆叹为观止，遗址馆身临其境，值得二刷,IP属地:四川,,,,,金沙遗址博物馆好评
一起走就走的旅行日子,5分,超棒,景色5,趣味5,性价比5,非常不错的周末度假学习地，并且遇到了直播的小姐姐，知识含量满满的一天。看到了太阳神鸟，看到了古蜀国的历史，照片我全部做了拼图。三星堆是3000年以前的历史，金沙是1200年到商周的历史。,IP属地:四川,,,,,金沙遗址博物馆好评
爱哈哈鱼冬,5分,超棒,景色5,趣味5,性价比5,讲解老师知识储备丰富，比较耐心,IP属地:四川,,,,,金沙遗址博物馆好评
_WeCh****24720,4分,满意,景色5,趣味4,性价比4,还是不错的，就是里面没找到吃的。,IP属地:广东,,,,,金沙遗址博物馆好评
卡德里斯李斯,5分,超棒,景色5,趣味5,性价比5,体验感很强，这个地方值得带孩子来游玩,IP属地:四川,,,,,金沙遗址博物馆好评
壁壁虎,5分,超棒,景色5,趣味5,性价比5,值得大家去参观游觉,IP属地:湖北,,,,,金沙遗址博物馆好评
M28****350,5分,超棒,景色5,趣味5,性价比5,十分值得一来的地方,IP属地:重庆,,,,,金沙遗址博物馆好评
M19****632,5分,超棒,景色5,趣味5,性价比5,通过讲解员的介绍，立马形象生动起来，体验感超级好，错峰错时去的，没有太多人，更能身临其境,IP属地:湖南,,,,,金沙遗址博物馆好评
pandora_lynn,5分,超棒,景色5,趣味5,性价比5,现场讲解值得一听,IP属地:北京,,,,,金沙遗址博物馆好评
皮埃蒙特苏舜钦,5分,超棒,景色5,趣味3,性价比4,巴蜀文化发掘,IP属地:四川,,,,,金沙遗址博物馆好评
sky屁哦,5分,超棒,景色5,趣味5,性价比5,"??【探秘古蜀文明???】??

?? 金沙遗址博物馆，这里有你绝对不能错过的宝藏之地！??

?? 走进博物馆，仿佛穿越时空，古老的金沙王国就在眼前重现。?? 每一件展品都讲述着一段千年的故事，让人不禁想要一探究竟。???

?? 穿梭在馆内，感受那些神秘的金面具、精美的玉器、独特的青铜器，它们都在低语，诉说着古蜀的秘密。???

?? 无论是大人还是小朋友，都能在这里找到属于自己的历史小角落。??

?? 拍照打卡，记录下这个充满奇迹的地方，让你的朋友圈也跟着穿越一把！??

#金沙遗址博物馆 #古蜀文明 #历史探秘 #宝藏之旅 #穿越时空",IP属地:河南,,,,,金沙遗址博物馆好评
_WeCh****989464,5分,超棒,景色5,趣味5,性价比5,讲解员大雄服务态度非常好，学识渊博，值得推荐给想来涨知识的同学。,IP属地:四川,,,,,金沙遗址博物馆好评
M27****0465,5分,超棒,景色5,趣味5,性价比5,老板很热情，卫生及温泉棒棒哒。,IP属地:四川,,,,,金沙遗址博物馆好评
chendi1973,5分,超棒,景色5,趣味5,性价比5,值得一游。馆藏不俗，布局合理，就是文创作品不太精致。,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,和朋友一起约好去成都玩，对三星堆和金沙文化特别感兴趣，相比三星堆而言，金沙的文物的制作更加精细，非常好的一次体验，推荐大家来金沙博物馆,IP属地:四川,,,,,金沙遗址博物馆好评
爱琴海2558,5分,超棒,景色5,趣味5,性价比5,值得推荐大家去看看哦，,IP属地:四川,,,,,金沙遗址博物馆好评
M14****769,5分,超棒,景色5,趣味5,性价比5,很好 之后还会预订,IP属地:重庆,,,,,金沙遗址博物馆好评
,5分,超棒,景色5,趣味5,性价比5,"???【探秘古蜀文明，金沙遗址博物馆等你来！】???

?? 1. 你知道成都的神秘面纱下藏了多少故事吗？?? 来金沙遗址博物馆，一探究竟！??? 这里有着3000多年的历史，每一块石头都似乎在诉说着古老的传说。??

?? 2. 看过《三生三世十里桃花》吗？这里就是剧中神秘的古蜀国原型！?? 漫步在遗址间，仿佛能听见历史的回声，感受到千年的风情。??

??? 3. 金沙遗址博物馆的展品，件件都是珍宝！?? 那些古老的玉器、青铜器，每一件都讲述着一段传奇。?? 让我们一起穿越时空，感受古人的智慧和匠心。???

?? 4. 博物馆里的互动体验，让你身临其境！?? 穿越到古代，亲手体验陶艺制作，感受泥土的温度和生命的律动。?? 来这里，让你的旅行更加生动有趣！??

?? 5. 拍照打卡，这里也是绝佳的选择！?? 金沙遗址博物馆的建筑风格独特，与现代元素完美融合，让你的照片瞬间提升格调。?? 快来留下你的足迹吧！??",IP属地:河南,,,,,金沙遗址博物馆好评
_WeCh****558309,5分,超棒,景色5,趣味5,性价比5,金沙遗址博物馆就在市里，出行方便，人少，文物也不错，金面具、太阳神鸟都能近距离看。,IP属地:四川,,,,,金沙遗址博物馆好评
sky屁哦,5分,超棒,景色5,趣味5,性价比5,"???【探秘古蜀文明，金沙遗址博物馆之旅】???

?? 1. ??
金沙遗址博物馆，带你穿越千年的古蜀时光！??? 这里，每一块砖、每一片瓦都诉说着古老的故事，快来感受历史的魅力吧！

想知道神秘的太阳神鸟金箔是如何制成的吗？?? 来金沙遗址博物馆，亲眼见证古蜀先民的智慧结晶，感受非凡工艺的魅力！

带上你的好奇心，一起走进金沙遗址博物馆的宝藏之地！?? 这里，不仅有珍贵的文物，还有沉浸式的互动体验，让历史变得触手可及！

周末不知道去哪儿？来金沙遗址博物馆，沉浸在历史的海洋里，享受一场文化的盛宴！?? 这里，每一处都是知识的宝库，等你来挖掘！

带上家人，来一场说走就走的博物馆之旅！?? 金沙遗址博物馆，让每个人都能在这里找到属于自己的历史记忆，感受家的温暖。",IP属地:河南,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色4,趣味5,性价比5,去金沙博物馆，选了大咖说，周老师带队讲解，完全不是导游的感受，而是上了一堂生动的历史实地教学课程。除了古蜀文明，还了解了诸如“含沙射影”的来历、狗尾巴草是小米的祖先、哪件玉器的技术含量最高、在古蜀时已经是上千年的文物是哪件等等太多知识点，非常值得逛博物馆，找大咖说来升华体验。,IP属地:北京,,,,,金沙遗址博物馆好评
M76****8142,5分,超棒,景色5,趣味5,性价比5,神秘驱动好神奇心,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,景点很棒，在市区，带着孩子去了解，请了讲解以后加深了孩子的记忆。适合成都游。,IP属地:浙江,,,,,金沙遗址博物馆好评
黑娃打豆豆,4分,满意,景色4,趣味4,性价比4,还行吧 打个卡完事,IP属地:四川,,,,,金沙遗址博物馆好评
D14****696,5分,超棒,景色5,趣味5,性价比5,不错值得一去,IP属地:安徽,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,网上购买很方便，直接扫二维码就进景区。,IP属地:四川,,,,,金沙遗址博物馆好评
曼绒徐道覆,5分,超棒,景色5,趣味5,性价比5,非常值得参观,IP属地:贵州,,,,,金沙遗址博物馆好评
江湖大兵,5分,超棒,景色5,趣味5,性价比5,讲解非常认真，有内容。,IP属地:北京,,,,,金沙遗址博物馆好评
婚宴上28道素菜,5分,超棒,景色5,趣味5,性价比5,嘎嘎(′??ω??｀)的好啊，我这经理太好了，感受，很受教育，看那古人比我们厉害多了，做啥事都能留下遗迹，这个值得我们学习，非常好,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,小林，很好很生动,IP属地:四川,,,,,金沙遗址博物馆好评
Brage_Ji,5分,超棒,景色5,趣味5,性价比5,很不错，导游小姐姐提前联系并告诉集合地点，讲解的很仔细，也很客观，对金沙文化能够有了一定了解,IP属地:四川,,,,,金沙遗址博物馆好评
139****5025,5分,超棒,景色5,趣味5,性价比5,很多年就一直想来看金沙遗址，今天终于实现了，看过三星堆，感觉更像是三星堆成都分堆，还是推荐。,IP属地:四川,,,,,金沙遗址博物馆好评
City5883,5分,超棒,景色5,趣味5,性价比5,彤彤讲解的非常优秀！扩展知识面很广，有深度，有意思，三个多小时感觉意犹未尽，也不觉得辛苦。,IP属地:北京,,,,,金沙遗址博物馆好评
138****3302,5分,超棒,景色5,趣味5,性价比5,值得去看看,IP属地:北京,,,,,金沙遗址博物馆好评
203****989,4分,满意,景色5,趣味4,性价比5,整体环境很赞，展馆布展也不错。但那天見学的学生比较多，在遗址馆看展很受影响。,IP属地:北京,,,,,金沙遗址博物馆好评
M52****2262,5分,超棒,景色5,趣味5,性价比5,今天早上我们参观了熊猫基地，里面的熊猫十分可爱，下午参观了三星堆博物馆，里面的青铜大帝人等文物栩栩如生，十分逼真，导游的态度良好，希望下次还能继续游玩,IP属地:四川,,,,,金沙遗址博物馆好评
320****954,5分,超棒,景色5,趣味5,性价比5,刘老师讲得非常详细，带我们在进入馆藏参观之前，还参观了乌木林，给我们讲解了形成机制。里面的每一个展品都讲解得非常细致，而且经常通过问句来引发我们的思考。我觉得此次金沙遗址博物馆之行不虚此行，推荐大家也来看看。????????????????,IP属地:四川,,,,,金沙遗址博物馆好评
Q16016,4分,满意,景色5,趣味3,性价比2,不太值得，没多少展品，比三星堆差远了。,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,还是不错的，虽然规模不大。文创店也非常好逛。而且园林很大，环境很好，还有鹿苑。而且人比三星堆博物馆少，体验感更好。拍照的话，效果更佳。,IP属地:北京,,,,,金沙遗址博物馆好评
205****278,5分,超棒,景色5,趣味5,性价比5,"兑换方便～逛博物馆，真的需要讲解～博物馆我玻璃非常干净，不会留手印，太赞了

非常好奇古文明的时代是什么样的-……只能逛逛博物馆，看到看",IP属地:广东,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,金沙遗址博物馆是一座研究、展示金沙文化和古蜀文明而兴建的考古博物馆、国家一级博物馆！很值得一游，出土的古蜀人青铜面具，还有那个金面罩，太神秘了，做工如此精妙绝伦，感觉来自外星文明！,IP属地:四川,,,,,金沙遗址博物馆好评
138****3396,5分,超棒,景色5,趣味5,性价比5,1景区分区合理，方便出行,IP属地:河南,,,,,金沙遗址博物馆好评
Ken-ho,4分,满意,景色5,趣味3,性价比4,"趣味性一般，展物并不算很多，而且介绍牌内容很简单，建议还是请人讲解吧，否则去看了个寂寞。
里面环境真好，虽然说是博物馆，但已经赶得上很多公园了。",IP属地:广东,,,,,金沙遗址博物馆好评
萌三儿,5分,超棒,景色5,趣味5,性价比5,历史悠久，挖掘现场和展列馆两个展很有意义,IP属地:浙江,,,,,金沙遗址博物馆好评
320****083,5分,超棒,景色5,趣味5,性价比5,大咖讲解棒！周老师??,IP属地:贵州,,,,,金沙遗址博物馆好评
欧199,5分,超棒,景色5,趣味5,性价比5,很不错的博物馆，让我们能更了解到当地文化。,IP属地:北京,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,很好很好很好很好很好,IP属地:四川,,,,,金沙遗址博物馆好评
vancecarter,4分,满意,景色4,趣味4,性价比4,建议听讲解，会增加了很多乐趣,IP属地:广东,,,,,金沙遗址博物馆好评
L秀,4分,满意,景色5,趣味4,性价比4,博物馆挺小的，一个小时就能逛完，建议直接去三星堆博物馆！,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,周老师讲解很好，让人对历史产生兴趣～,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,4分,满意,景色5,趣味4,性价比4,"交通很方便，下了地铁走到正门只要几分钟。
环境非常好，是一个规划得很好的公园。
分为几个大的展馆，既可以看到发掘遗址，又可以在博物馆里看文物。",IP属地:北京,,,,,金沙遗址博物馆好评
,5分,超棒,景色5,趣味5,性价比5,非常不错呀,IP属地:四川,,,,,金沙遗址博物馆好评
205****005,5分,超棒,景色5,趣味5,性价比5,超棒的一次行程，讲解非常专业且认真，收获满满的一天,IP属地:四川,,,,,金沙遗址博物馆好评
月≠光,4分,满意,景色4,趣味4,性价比4,适合在三星堆之前看 二者是不一样的感觉,IP属地:四川,,,,,金沙遗址博物馆好评
_M13****9799,5分,超棒,景色5,趣味5,性价比5,金沙遗址博物馆值得一看，我们请的讲解也非常到位，到成都旅游的游客，建议一看。,IP属地:江苏,,,,,金沙遗址博物馆好评
匿名用户,4分,满意,景色4,趣味4,性价比3,必打卡之地,IP属地:四川,,,,,金沙遗址博物馆好评
鹭桥,5分,超棒,景色5,趣味5,性价比5,导游讲了金沙遗址的挖掘过程，还讲了象牙保护为什么现在是世界性的难题。另外带我看了博物馆的主要珍藏，特别是凤凰神鸟金箔和木耜(被称为农耕之祖)。因为有导游，我感觉我学到了很多东西，非常有收获。导游讲完之后，觉自己都可以变成一个小小的专家了。金沙博物馆，人不是特别多，好东西可以看得很仔细，满满的享受。,IP属地:上海,,,,,金沙遗址博物馆好评
133****2932,4分,满意,景色4,趣味4,性价比4,遗憾没叫解说,IP属地:上海,,,,,金沙遗址博物馆好评
203****551,4分,满意,景色4,趣味4,性价比4,好 很好 非常好,IP属地:上海,,,,,金沙遗址博物馆好评
M44****2537,5分,超棒,景色5,趣味5,性价比5,携程出行有保障,IP属地:四川,,,,,金沙遗址博物馆好评
M28****5587,5分,超棒,景色5,趣味5,性价比5,非常好，再次游玩,IP属地:广西,,,,,金沙遗址博物馆好评
M17****442,5分,超棒,景色5,趣味5,性价比5,环境不错，指示牌清晰,IP属地:广东,,,,,金沙遗址博物馆好评
J·陳·C,4分,满意,景色4,趣味4,性价比4,很久没去这次去又有新的发现，不错。,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,金沙博物馆展品虽不如三星堆多，但镇馆之宝值得看，导游讲解很好，学到了不少知识。,IP属地:四川,,,,,金沙遗址博物馆好评
大饼,5分,超棒,景色5,趣味5,性价比5,驚喜之旅。值回票价,IP属地:云南,,,,,金沙遗址博物馆好评
Antonio80891,4分,满意,景色4,趣味4,性价比4,很不錯 很震撼,IP属地:江苏,,,,,金沙遗址博物馆好评
_CFT01****2365718,4分,满意,景色5,趣味3,性价比3,"周末去的，地铁达到很方便，人少地大物博，虽然东西少，不过非常精致，园内还有乌石木林，很出片。
进去一定要听讲解，我用的是电子讲解，15元几个重点的都讲了，还是很不错的",IP属地:四川,,,,,金沙遗址博物馆好评
小飞龙,5分,超棒,景色5,趣味5,性价比5,是在这里发掘出来的新石器时代古人类的遗址，是三星堆的延续。这里有遗迹挖掘点，还有博物馆，一圈逛下来可以学到很多东西，个人非常推荐。,IP属地:四川,,,,,金沙遗址博物馆好评
朗拿渡,5分,超棒,景色5,趣味5,性价比5,值得去的地方，挺值得去,IP属地:北京,,,,,金沙遗址博物馆好评
M37****6003,5分,超棒,景色5,趣味5,性价比5,讲解的非常详细。,IP属地:四川,,,,,金沙遗址博物馆好评
M47****4708,5分,超棒,景色5,趣味5,性价比5,很值得的参观,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,成都金沙遗址博物馆由遗迹馆、陈列馆、文物保护与修复中心、园林区和金沙剧场等部分组成。占地面积30万平方米，总建筑面积约40000平方米。必看太阳神鸟和金沙面具。距离宽窄巷子很近可以一并游览。第四展厅最为经典，陈列主旨是展示以“太阳神鸟”金饰为主的30余件金沙遗址出土的精华之最的文物。整个展厅的展陈设计都是围绕金沙遗址博物馆的镇馆之宝“太阳神鸟”金饰展开的。,IP属地:陕西,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,很愉快的一次参观,IP属地:湖南,,,,,金沙遗址博物馆好评
DTLDTH,5分,超棒,景色5,趣味5,性价比5,到成都来不及去三星堆，便就近到市区的金沙遗址博物馆，同样的收获满满！感叹于古蜀先民的智慧与文明的灿烂。孕育了天府之国博大精深、神奇幽远的独特文化……,IP属地:江苏,,,,,金沙遗址博物馆好评
M16****095,5分,超棒,景色5,趣味5,性价比5,很好，很好用！,IP属地:四川,,,,,金沙遗址博物馆好评
M28****741,5分,超棒,景色5,趣味5,性价比5,本来想去三星堆的，嫌远了就来了这里，没想到是旅途的意外惊喜。运气特别好，一进遗址馆就碰到在门口讲解的志愿者小姐姐，小姐姐戴眼镜，讲的特别好，一路带我们参观了遗址馆以及后面的陈列馆，不仅仅讲解了馆内遗址和文物故事，还说了很多考古小知识，非常有趣，让我从一个完全不了解的小白到对金沙非常感兴趣，博物馆外的环境也打理的非常好，一看就是花了心思在经营的。真是有缘分，大家也可以碰碰运气看到穿着红马甲的志愿者讲解就可以一路跟着欣赏啦，如果让我自己看肯定是走马观花看不出什么门道的。,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味4,性价比5,金沙博物馆值得一来，了解成都的前世今生觉得必须约讲解，小林的讲解不错，从遗址开始讲起，历史人文，到后面的馆藏文物，错峰出行计划性价比高,IP属地:天津,,,,,金沙遗址博物馆好评
奥索尤斯格罗佛,5分,超棒,景色5,趣味5,性价比5,博物馆很不错，还能看梅花鹿,IP属地:江苏,,,,,金沙遗址博物馆好评
jaychang07,5分,超棒,景色5,趣味5,性价比5,感谢小林解说员的全程精彩解读，对古蜀文化有一个清晰的认识和了解，同时也科普了一下遗址考古开发基础知识的普及,IP属地:四川,,,,,金沙遗址博物馆好评
M43****9654,5分,超棒,景色5,趣味5,性价比5,位置很好在市区附近，藏品也是珍品，跟三星堆比起来就少了一点，环境也舒服，游览起来也不觉得累，总体来看还是值得一游,IP属地:四川,,,,,金沙遗址博物馆好评
E14****93,4分,满意,景色4,趣味4,性价比4,展品丰富值得一去,IP属地:广东,,,,,金沙遗址博物馆好评
m12****63,5分,超棒,景色5,趣味5,性价比5,参加成马期间和家人参观金沙。大咖老师讲解很专业。态度认真，路线安排合理。讲解生动有趣。还发送了很多照片和知识点，收获了很多知识。,IP属地:陕西,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味4,性价比4,肯定没有三星堆那么震撼，但是也值得去看下。,IP属地:天津,,,,,金沙遗址博物馆好评
M14****597,5分,超棒,景色5,趣味5,性价比5,金沙遗址博物馆真的不错，在市区位置也方便，地铁可以直达，打车也方便，太阳??神鸟，三星堆文化延续，不可错过打卡的景点，里面还可以打开小鹿，小朋友很喜欢,IP属地:四川,,,,,金沙遗址博物馆好评
zhy755788055,5分,超棒,景色5,趣味5,性价比5,历史古迹，很好,IP属地:甘肃,,,,,金沙遗址博物馆好评
远方的阿伦,4分,满意,景色4,趣味4,性价比4,开放区域尤其是遗址出土界面展示太少了，参照兵马俑的话还有较大提升空间。,IP属地:广东,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,还不错方便方便，刷身份证就好，价格合适，预定方便，性价比高，很不错，门票预定携程方便，馆挺大的，像个公园，有乌木林，鹿苑，陈列馆，挖掘馆，值得一逛,IP属地:福建,,,,,金沙遗址博物馆好评
M71****0532,5分,超棒,景色5,趣味5,性价比5,文明水平较高，值得一看。,IP属地:四川,,,,,金沙遗址博物馆好评
凌岩,5分,超棒,景色5,趣味5,性价比5,成马免费，没有注意日期，早了一天，不得不买票,IP属地:四川,,,,,金沙遗址博物馆好评
会笑的蜗牛whx,5分,超棒,景色5,趣味5,性价比4,面具没有三星堆丰富，但是文物精致，文字说明详细，还有发掘的遗址观看。相当精彩，绝对不容错过。人比三星堆少很多，不应该。,IP属地:重庆,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,金沙遗址博物馆是考古历史上的一个伟大的奇迹，特别是突然人的出现。如果对考古比较感兴趣的朋友建议大家可以去看一下，只是它的交通不是特别方便，所以说建议大家自驾过去可能要更好一些，博物馆非常大，建议找一个导游可以给大家讲解一下，这样的话，大家对这些文物具有更好的了解，特别是里边一些挖掘的遗址，特别震撼。,IP属地:湖北,,,,,金沙遗址博物馆好评
丽莎Iu,5分,超棒,景色5,趣味5,性价比5,展馆布局很好，不会拥挤，现场图片视频结合，一看就懂，赞！,IP属地:四川,,,,,金沙遗址博物馆好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,第二次参观三星堆，依旧是敬佩古人的伟大,IP属地:安徽,,,,,金沙遗址博物馆好评
杭州名媛群,5分,超棒,景色5,趣味5,性价比5,讲解员讲解生动有趣，文物考古发掘工作很棒，历史意义非凡，值得大家参观学习。,IP属地:广东,,,,,金沙遗址博物馆好评
大杨1979,5分,超棒,景色5,趣味5,性价比5,导游很专业,IP属地:黑龙江,,,,,金沙遗址博物馆好评
M58****9851,5分,超棒,景色5,趣味5,性价比5,认真负责的刘老师，2个半小时干货满满。讲解风格幽默有趣，有问必答。普通话也很标准！,IP属地:四川,,,,,金沙遗址博物馆好评
Amy-JJ,5分,超棒,景色5,趣味5,性价比5,古蜀文明，值得去,IP属地:湖北,,,,,金沙遗址博物馆好评
醉瑷雪诱,5分,超棒,景色5,趣味5,性价比5,金沙博物馆坐地铁去非常方便，地铁上也有很多金沙博物馆元素。里面的文明跟三星堆相近，有成都的标志性图案太阳神鸟真迹。建议先看金沙再去三星堆，因为三星堆更震撼，先看金沙再看三星堆会有渐进感，反之会觉得有点失望了。,IP属地:四川,,,,,金沙遗址博物馆好评
不懂事事的名氏,5分,超棒,景色5,趣味5,性价比5,是成都旅行意外惊喜，讲解员生动有趣的讲解让我们受益匪浅,IP属地:陕西,,,,,金沙遗址博物馆好评
匿名用户,4分,满意,景色4,趣味4,性价比4,金沙博物馆位于市区，地铁可以到达。对于西蜀文化感兴趣的朋友，一个小时就可以了。金沙博物馆的环境优美，空气清新，就像是一个舒适的城郊公园,IP属地:四川,,,,,金沙遗址博物馆好评
M36****3865,5分,超棒,景色5,趣味5,性价比5,文物非常精美，博物馆周围景色宜人，非常值得一游,IP属地:上海,,,,,金沙遗址博物馆好评
M60****4804,5分,超棒,景色5,趣味5,性价比5,不是高峰期，行程很顺畅。游览动线明确，还有语音解说。是个不错的体验,IP属地:四川,,,,,金沙遗址博物馆好评
