user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
E35****68,5分,超棒,景色5,趣味5,性价比5,总体不算很累，偶尔来呼吸一下新鲜空气也不错。适合徒步，夏天来应该很避暑。这个时候游客不算很多。司机按时到酒店接我，还帮我拍照，坐的车有充电接口，很好。我是自己一个人出来，买的这个套餐很划算。下次出游还会选择携程。,,,,,,武隆天生三桥好评
陌染MM,5分,超棒,景色5,趣味5,性价比5,旅游去到重庆，这一站来到了武隆县， 位于武隆引城东南20公里的白果乡和核桃乡交界处，是世界上最大的天生桥群，它距离仙女山15公里。大自然在这里的造就了三座天生的石拱桥，具有雄、奇、险、秀、幽、绝等许多特点，最然历经了千万年的风风雨雨，至今还是依然如故。天生三桥风景区里，树木清秀，植被丰厚，飞泉流瀑遍布其间，包容了山、水、泉、峡、峰、瀑等众多景色。,,,,,,武隆天生三桥好评
嘻嘻小宝,5分,超棒,景色5,趣味5,性价比5,"重庆-武隆4
天生三桥24
是一览大自然的鬼斧神工还是非常震撼的。七点半出发，到那里吃午饭后就开始游览天坑，然后是地缝。玻璃下看几百米的天坑，很刺激！80米的电梯下去，确实惊叹不已，三个坑都有各自的典故，导游小于耐心介绍，推荐拍照景点。",,,,,,武隆天生三桥好评
嘻嘻小宝,5分,超棒,景色5,趣味5,性价比5,"重庆-武隆4
天生三桥15
个人觉得这趟旅程很值得，虽然从重庆主城区来到武隆，来回将近7个小时，但是这里的山确实奇特，有的像人脸，有的像大猩猩，俊俏挺拔，一路风景都很美，三座桥分别是天龙，青龙，黑龙，但是感觉这个桥可能不是我们理解的桥，我觉得应该是栈桥的意思吧",,,,,,武隆天生三桥好评
谢灵芝,5分,超棒,景色5,趣味5,性价比5,重庆武隆“天生三桥”是世界规模最大、最高的串珠式天生桥群。三座平均高度300米以上的天然石拱桥呈纵向排列，大自然的鬼斧神工，其规模宏大、气势磅礴，在不足1.2千米的范围内平行横跨在羊水河峡谷之上，将两岸山体连在一起。三座天然石拱桥之间有青龙天坑、神鹰天坑两个天坑，形成了“三桥夹两坑”的世界奇特景观，,,,,,,武隆天生三桥好评
_WeCh****747273,5分,超棒,景色5,趣味5,性价比5,"来到这里，有一种身在大自然怀抱的感觉
奇峰，怪石以及鬼斧神工雕刻出来的“图案”
都为这里增加不少趣味和新奇体验感
湿润的空气，灵动的水珠和瀑布
天然的洞穴都让人觉得这里住着精灵
同时也深深钦佩发现并开拓这一景点的人
克服自然的难关为我们铺出一条完美观景的路",,,,,,武隆天生三桥好评
M25****8490,5分,超棒,景色5,趣味5,性价比5,【景色】值得去风景一流，自然景观！刚回家！就是景区售票员态度很差，还有大厅里问路导航员态度差，问她们在景区怎样坐景区车小问题居然不理我，挂注手机。还有居然景区入口处有拉客仔还穿着保安衣服，我看到他们在拉客。希望景区领导管一管，特别那些假保安……,,,,,,武隆天生三桥好评
FJFD龙行天下,5分,超棒,景色5,趣味4,性价比4,武隆天生三桥，去重庆你一定会想到武隆自然风景区。张艺谋电影《满城尽带黄金甲》的取景地，拍的很维美。有机会一定去看看这天然景观！    不过玻璃观景台看下25元也太贵了。,,,,,,武隆天生三桥好评
小兔的旅行日记,5分,超棒,景色5,趣味5,性价比5,天生三桥是我国罕见的地质奇观生态型旅游区，门票分为淡旺季，分别为11-2月：95元/人，3-10月：135元/人 ，**旅游时间为9-11月。天生三桥是世界规模很大 、很高的串珠式天生硚群，它由天龙桥、青龙桥、黑龙桥组成。它们均以“龙”命名，这不仅形象地说明了三桥壮阔的体态与宏伟的气势，也表现出人类对于自然的崇拜与敬畏。三座平均高度300米以上的天然石拱桥呈纵向排列，规模宏大、气势磅礴。三座天然石拱桥之间有青龙天坑、神鹰天坑两个天坑，形成了“三硚夹两坑”的世界奇特景观。景区内灌木丛生，覆盖三桥，更显得三桥历经千年之沧桑。景区内除了天生三桥以外，还有舍身崖、望峰石、绿茵塘、仙女洞等景点，引人入胜，令人流连忘返。行走于石阶上不禁沉醉于这自然美景之中，群山相叠，藤绕古树，曲径通幽，让人不禁沉醉于此。天坑还是电影《满城尽带黄金甲》和《变形金刚4》的取景地。,,,,,,武隆天生三桥好评
阿尔布斯肖恩,5分,超棒,景色5,趣味5,性价比5,个人觉得这趟旅程很值得，虽然从重庆主城区来到武隆，来回将近7个小时，但是这里的山确实奇特，有的像人脸，有的像大猩猩，俊俏挺拔，一路风景都很美，三座桥分别是天龙，青龙，黑龙，但是感觉这个桥可能不是我们理解的桥，我们去了三桥没有去地缝 感觉不虚此行 从接待中心有专车送过去 很舒适 然后去了坐电梯下去 一路游山玩水 风景真心壮丽 让人感受到了大自然的神奇,,,,,,武隆天生三桥好评
SY梧桐,5分,超棒,景色5,趣味5,性价比5,“天生三桥”，位于重庆市武隆世界自然遗产核心区，国家AAAAA级旅游景区，国家地质公园，世界上最大的天生桥区，“飞龙桥，青龙桥，黑龙桥”，悬崖万丈，壁立千仞；惟妙惟肖的大猩猩，磅礴诡谲的天然神韵使之成为电影《满城尽带黄金甲》，《变形金刚》和《三生三世十里桃花》的外景拍摄地……，,,,,,,武隆天生三桥好评
e50****89,5分,超棒,景色5,趣味5,性价比4,武隆天生桥又名天坑三硚，是自然地质奇观旅游区，典型的喀斯特地貌。景区以天龙桥、青龙桥、黑龙桥三座天然形成的石拱桥组成。从游玩感受来说，天生三桥气势磅礴，是一个特别值得去的景点，武隆喀斯特地貌是中国南方喀斯特地貌的主要代表之一，与其它熟知的喀斯特地貌相比，这里更是地平面下的艺术，它们藏匿于地下，谦逊内敛而不失遒劲豪壮，奇绝而瑰丽，可谓鬼斧神工。,,,,,,武隆天生三桥好评
迟到踩铃,5分,超棒,景色5,趣味4,性价比4,"景色宜人，变4和满城尽带黄金甲的取景地名不虚传，独具特色。
山里水汽很重，雨衣必备。整个行程非常紧凑，一直在赶景点，不过感觉很充实。
那个四合院建议做电梯下来看比较好，因为可以俯瞰全景，找到和电影里一样的角度。从下面走想俯瞰要折返上台阶再下去。",,,,,,武隆天生三桥好评
巴拉巴特苏洵,5分,超棒,景色5,趣味4,性价比5,12月初到的重庆，这是旅游的淡季，人少，省去排队的时间。早上起来做第一班重庆到武隆的火车，大约2小时15分钟，下车后有到天坑的小巴车10元一个人，车程30分钟。到达游客中心后有旅游大巴直接到天坑车费含在门票里的。10分钟到达天坑。我们买的95元的门票含观光电梯。到达天坑谷底，一直是往下走人不是太累。景色是我这个北方人第一次看到的，森林植被覆盖率高，好像是一个大氧吧，环境清幽，怪石林立，不禁感叹大自然的鬼斧神工。这地方也是《变形金刚4》与《满城尽带黄金甲》的外景地。这是一个值得去旅游目的地。再提醒大家一下，从武隆到重庆的火车，应该是经常性的晚点，回重庆的朋友要注意。,,,,,,武隆天生三桥好评
青岛大妞,5分,超棒,景色5,趣味5,性价比5,非常满意的一次旅行，本来旅游团都不接武隆一日游，怕来不及，因为我们当晚的火车，抱着试试看的态度报了精品小团，没想到家人感觉都非常好，像私人订制，司机刘建师傅开车技术好，详细介绍景点，给我们买了特产豆干，还去了他们公司公寓，有免费摄影师给拍照，一路开开心心，武隆风景也是神奇，喀斯特地貌让人感叹大自然的神奇，非常棒！,,,,,,武隆天生三桥好评
如梵Lynne,4分,满意,景色5,趣味5,性价比4,"如果是开车去的朋友，千万千万要记住：不要开车去景区门口，一定要到游客中心坐车去。不要开车去景区门口，一定要到游客中心坐车去。不要开去区景区门口，一定要到游客中心坐车去。重要的事说三遍！！！
我就开车过去，发现那里不能停车，而且景区是单程的，入口和出口不是一个地方，就算你车停那儿了，出口在另一头，游客中心那里停车不收费的。
景区还有玻璃栈道，但要另收费，所以我没去，没什么意思。入口的电梯也是要另收费的，也可以不坐电梯，自个儿走下去，那是很累的。
典型的喀斯特地貌让人感叹大自然的鬼斧神工，里面还有个官驿，据说唐朝就有了，就是那个四方的院子。想想当年哪有电梯，哪有那么好的路。去的时候还看见有人在手工雕刻银饰，好精致的，当然卖的也不便宜。",,,,,,武隆天生三桥好评
pxy0705,5分,超棒,景色5,趣味5,性价比5,天生三桥是武隆天坑地缝地质公园中的一处自然奇景。高大的山体中有着三个巨大的天然形成的大洞连在一起。整个山就像三座天然形成的大桥，蔚为壮观，因此而得名天生三桥。这也是武隆景区标志性的景点，是大自然力量之美的完美展现，绝对值得推荐。,,,,,,武隆天生三桥好评
三亚吉阳区河东社区,5分,超棒,景色5,趣味5,性价比5,值得推荐，景色不错! 有山有水，天坑、地缝各有特色，进去第一站就是玻璃站台，观望对面的青山，接着进入天坑，有当年张艺谋修建的天福官驿。出景点后，接着就是龙水峡地缝，个人比较喜欢地缝的景色。那水与山之间相接、透露着大自然的神奇魅力!,,,,,,武隆天生三桥好评
CXCX690610,5分,超棒,景色5,趣味5,性价比5,是喜欢欣赏大自然奇观人群的好去处。当然景区内走路也是很辛苦了，哪怕是乘电梯下到第一个景点天龙天坑处也要一路下很陡的楼梯才到坑底。可能因为山区不好建设吧，游玩的一路上厕所和休息座位很少，体力差的老人和小孩要去的话必须做好功课才行。景区摆渡车很给力，安全、清洁、服务好。,,,,,,武隆天生三桥好评
M28****2723,5分,超棒,景色5,趣味5,性价比5,本来预留给重庆的时间只有两天半  武隆耗费了我们整整一天  但是真的很值得  我们是定的一日游  中午含午餐  没有隐形和强制消费  景色真的很棒很震撼  早上7点在解放碑附近集合  下午7点左右回来  其实如果时间足够  真的建议连带仙女湖芙蓉洞一起花上两天  比去磁器口什么的来的有意义得多  墙裂推荐,,,,,,武隆天生三桥好评
135****8160,5分,超棒,景色5,趣味5,性价比5,在重庆旅游来讲，武隆的地位还是很高的，绝对值得一去的地方，尤其被两部大片带火后，更是火的不行，我去的时候前一天刚下了一天大雨，景区水量很大，导游都讲从业多年来很少见到，山上云雾缭绕，犹如仙境，走到玻璃跳桥往下看很震撼啊，到下边看到三桥感到大自然的鬼斧神工，总之很不错的一次旅程,,,,,,武隆天生三桥好评
_CFT0****0271,5分,超棒,景色4,趣味3,性价比4,可以很好的锻炼自己    去那里腿力一定要好 有些地方吹自然风，很凉快  建议提前一天网上购票111 当天排队买票135 电梯还是可以做一下的，就是电梯太花了，有点小失望。伞是很有必要带的，因为它晴天大太阳也要下雨。坑很大，很长。,,,,,,武隆天生三桥好评
燕鸣宇,5分,超棒,景色5,趣味4,性价比4,拖家带口，有老，有小。原本打算报团去，但是感觉行程安排的太紧张，老人，孩子受不了，所有决定租车自驾去。一家人睡到自然醒，早餐重庆小面，一嗨租车方便快捷，酒店楼下分分钟取车，不到三个小时的车程就到了武隆仙女镇，直接去游客中心买了天生三桥的门票，65岁以上老人免票，只需要购买交通费。在游客中心换乘景区大巴就可以到景区。景点世界级的自然景观，不虚此行。因为是下午去的，已经没有了跟团的游客，所有虽然是旺季但是人不是太多，一家人可以慢慢悠悠的欣赏大自然的鬼斧神工。,,,,,,武隆天生三桥好评
远山朦胧,5分,超棒,景色5,趣味5,性价比5,带家人去重庆旅行，久闻武隆大名，果然名不虚传。那天造地设的“天桥”令人震撼，身临其境无限风光。即有雄伟、险峻，又有秀美、苍翠，孩子们从天生三挢（天龙桥、青龙桥和黑龙挢）中穿行而过，从峡谷中穿行，被赏不完的景色所迷恋。她说：回去后，让同学们放假了都要来看看。,,,,,,武隆天生三桥好评
菊傲,5分,超棒,景色5,趣味5,性价比5,世界自然遗产，真的值得去耍。景色宜人，推荐先做电梯下去要收电梯费15元，一条路走下去，不走回头路。走到出口就不用坐电瓶车了，电瓶车要15元，走出去只要20分钟就到了。门票120元，总的来说走下来不累，平路多，老人小孩都可以走下来！,,,,,,武隆天生三桥好评
贪玩的懒猫,5分,超棒,景色5,趣味5,性价比5,每次看中央台天气预报的时候，报到武隆，从天上俯瞰天坑，各种壮观，今天亲身体会，虽然没有航拍的上帝视角，但是从底下往上看的青蛙视角依然是十分震撼的，报了个团，在导游的指引下寻找最佳的拍摄角度，很容易就有大片的感觉了。真的非常推荐。,,,,,,武隆天生三桥好评
诺宝贝44,4分,满意,景色5,趣味4,性价比4,我们到重庆的第一站就是去了天生三桥，体会到了大自然的魅力，因为不是节假日去的，所以游客不是很多，去的时候天气下雨，不过是蒙蒙细雨，感觉别有一番风味！山间有些浓浓的雾气，感觉有点小仙境！门票我们在景区买的120.提前网上购买应该是优惠5元！转完之后，我们在客栈周围吃了点饭，觉得武隆的洋芋饭很多，好像重庆其他地方都没看到，并且量很多，我们两个人要半分也没有吃完，还吃了麻辣鱼，味道也很不错呢！,,,,,,武隆天生三桥好评
M26****8989,5分,超棒,景色5,,,今天坐喻AL0979豪华大巴前往武隆三生桥观光游览，车舒适干净，导游小邓，热情，贴心，一路上没有强制购物，还送游客小零食，非常热情仔细的介绍重庆，武隆的人文地貌，景区的游览线路，回程的时间，真是一位敬业的好导游，给一个大大的赞。重庆人的热情，好客给我们留下了非常好的影响，重庆的人好，火锅好吃，我们还会再来的……,,,,,,武隆天生三桥好评
M52****395,5分,超棒,景色5,,,很壮大不愧为世界第三大。建议人多时，走路下山，我们本来要座电梯下山票都买了，结果一问等电梯的人都等了50分钟了还没座到，果断选择走路。4岁小宝宝一起排队走很慢才走了30分钟就到了。比电梯排队快多了。注意，现场买的门票，电梯没座可以退票，网络购票却不退。这样现场票价才80元。比网络购票便宜多了。而且很多窗口售票，根本不堵。下面游玩1个半小时，上山没老人，孩子建议走路，路和电瓶车的路一样，就是隔了个人行道。走路20分钟吧。电瓶车5分钟15元有点不值。主要我们是下山22分钟加游玩1个半小时。就走了2个小时路了再带个4岁小宝宝还要游地缝，就选择座电瓶车。,,,,,,武隆天生三桥好评
Tina 天儿,4分,满意,景色4,趣味4,性价比4,"重庆的武隆天生三桥，因为张艺谋执导的《满城尽戴黄金甲》拍摄之地而出名，随后的《变形金刚4》和《爸爸去哪儿》更是让它名扬四海，并且入选世界非物质文化遗产。 
天坑地缝景区完美结合，向世人展示着大自然的鬼斧神工！",,,,,,武隆天生三桥好评
_CFT01****0760642,5分,超棒,景色5,趣味4,性价比4,景色很美，导游很专业一边走一边讲解，前两张图都是在导游的指导下拍摄的第一张是鲤鱼跃龙门，第二张是一只展翅的雄鹰。导游还为大家准备了一次性雨衣，矿泉水，自拍杆，服务真心好。中餐吃的也不错，量大还有地方特色，腊肉就非常的好吃。,,,,,,武隆天生三桥好评
205****928,5分,超棒,景色5,趣味5,性价比5,景色壮观，秀美。景区很大，可惜跟团游，走的太快，没有时间细细体味。如果有直通景区的旅游车就好了，既解决了交通不便的问题，还不用跟团那么辛苦。,,,,,,武隆天生三桥好评
多一些不为什么的坚持,5分,超棒,景色5,趣味5,性价比5,此处景点除了科斯特地貌值得观看外，我更喜欢山间之水，从岩石上滴落的一串串水珠，是一滴一滴落下的，会使你忍不住伸手去接那一颗颗珍珠，这种感觉是照片和视频都体现不出的，只能去亲身感受，我太喜欢这个地方了！,,,,,,武隆天生三桥好评
?小美麻麻?,5分,超棒,景色5,趣味5,性价比5,如果来了重庆，武隆必须要去的，而且最好两日游，晚上看场印象武隆超级震撼，这次来了基本没有遗憾，唯一的就是闺女想去长江索道没有去坐，不过看了夜景，自己过来找的散团很方便，再说就是住的这个地方离解放碑和洪崖洞都超级近,,,,,,武隆天生三桥好评
LasySnail,4分,满意,景色5,趣味4,性价比4,去的时候电梯年检停了，据说一年就这么一次，真不知是幸运还是不幸……整个路线是下行的，下台阶一个多小时到谷底，然后览三个天生桥。天龙桥栈道只能上到半腰，再往上封路维护，据说是因为之前有石头滚下来了。所以俯瞰天福官驿效果尔尔。最重要的一点：一定要带上干粮！整个景区里无水无粮，只有天福驿站里有个小茶馆，但只能喝茶。还是挺值的一去的。,,,,,,武隆天生三桥好评
粉红蔷薇1122,5分,超棒,景色5,趣味5,性价比5,重庆周边值得去的地方，这次是带4岁小朋友去的，小朋友愿意自己走边欣赏风景的乐趣。导游钟波讲解很细致生动，虽然自己带小孩没有怎么听讲解。但整个行程对于带小孩和老人的游客来说也是慢悠悠的不用赶时间的轻松旅行。,,,,,,武隆天生三桥好评
M27****614,4分,满意,景色5,趣味4,性价比4,跟团的一日游，其实两个景点的游玩时间只有一下午就够了，跟团却用了一天，但是景点太远了 交通不方便还是建议大家跟团去！景色挺好的，地理风貌很有特色，有山有水有瀑布，各种设施建设也挺好，还可以坐一下五十米落差的直梯！当地的人们都很热情！挺值得去的！,,,,,,武隆天生三桥好评
_CFT01****3654005,4分,满意,景色5,趣味4,性价比4,风景很自然神奇，三座桥都各自傲娇高耸，一路上伴随着小溪流又感觉清爽舒畅，只是门票略贵，要是和神龙峡合一起这个票价就值了。,,,,,,武隆天生三桥好评
笙箫挽歌,4分,满意,景色4,趣味4,性价比4,看了变形金刚还有爸爸去哪儿，认识了武隆，一直想去，真的是个风景秀丽的好地方，而且比一般景区繁华很多，天坑自己走走估计1个多小时，还可以的，都是下坡和平地，休闲游，不累的，地缝也很赞，值得一去的地方。,,,,,,武隆天生三桥好评
_CFT01****4619844,5分,超棒,景色5,趣味5,性价比5,去的时候十一月份，山里有点凉，还飘着小雨，人不多，空气很好，被大自然的鬼斧神工所惊叹，来重庆，武隆是值得去的一个地方。,,,,,,武隆天生三桥好评
不二熊爱吃辣,5分,超棒,景色5,趣味4,性价比4,暑期到重庆溜娃，还是打卡了武隆，携程车加门票，体验还是可以的 当然性价比就一般般了。如果不怕5D敢自驾的话，共享汽车加门票便宜一半，但我们傻乎乎的没做电梯下来 估计也开不动车了吧。,,,,,,武隆天生三桥好评
yu****ya,5分,超棒,景色5,趣味5,性价比5,离重庆市区160km，看了多个攻略，定了前往武隆天坑地缝，喀斯特地貌的自然景观，展现了大自然的鬼斧神工。天生三桥壮观，天福官驿让人近距离接触黄金甲的外籍地。,,,,,,武隆天生三桥好评
_CFT01****9714127,5分,超棒,景色5,趣味5,性价比5,去重庆必须要来一次武隆看天坑地缝！到处都是山路，空气清新，因为是常年雨水冲刷出来的地貌，非常特别！这里也是变形金刚的拍摄地，值得一去！,,,,,,武隆天生三桥好评
M16****834,5分,超棒,景色5,趣味5,性价比5,这里景色优美，还很有特色！从重庆出发得3个多小时才到，然后需要不停的下石阶，不太适合老人和孩子，晚上得8点多才能回到重庆，行程紧，一日游有点累，但值得一去,,,,,,武隆天生三桥好评
GNHSIEH,5分,超棒,景色5,趣味5,性价比5,虽然现在是12月冬季，但是天生三桥风景区还是很多人，这里是满城尽带黄金甲和变形金刚的拍摄地点，连当时的金钢都在当地成为拍摄网红景点。,,,,,,武隆天生三桥好评
320****702,5分,超棒,景色5,趣味5,性价比5,到了武隆不得不惊叹大自然的鬼斧神工，天坑地缝，各有所长，值得一去。天生三桥作为影视剧的拍摄地点，真的让我觉得场景非常逼真，没有高楼大厦，没有过多建筑，没有太商业化，保留着原来的一份宁静与美丽。,,,,,,武隆天生三桥好评
闲云在旅途,4分,满意,景色4,趣味4,性价比3,天生三桥的景色确实不错。但是景区分解收费很厉害。一个观光车(游客中心到达景区的车)，来回收费要40元，景区里要坐电梯、电瓶车，还要外收费。仙女山从游客中心附近到山上双程只需要10元。差别太大。,,,,,,武隆天生三桥好评
hzlhh海hj,5分,超棒,景色5,趣味5,性价比5,这里非常值得人们去看。天生三桥喀斯特地貌形成独特的景观，独一无二。景区内的三座天生石桥规模宏大，气势磅礴。无体现了大自然的鬼斧神工。,,,,,,武隆天生三桥好评
Tina 天儿,5分,超棒,景色5,趣味5,性价比4,武隆的确值得一去，很漂亮。携程纯玩团安排挺好的，小卓导游认真负责，工作细致，为她点个赞！午餐比想象中要好点，总体而言这个团的性价比还是不错的，值得推荐！,,,,,,武隆天生三桥好评
ecru_xixi,5分,超棒,景色5,趣味5,性价比5,朋友一家抓住暑期的尾巴，又去避暑了，真心喜欢武隆，当年是淡季中的淡季三月去的重庆，然后乘一早的火车去武隆的。以后有机会要再去。记得当时是现场买的特价票。,,,,,,武隆天生三桥好评
程玲99,5分,超棒,景色5,趣味5,性价比5,值得去很好的景很好的导游很好的服务性价比特别高，比自由行去的话省了很多时间，少绕弯路用最少的时间玩最多的景点，给重庆的旅游服务点个赞,,,,,,武隆天生三桥好评
欧阳绝恒,5分,超棒,景色5,趣味5,性价比5,好深的天坑，从上面走下来还真的是要点时间至少10公里吧！但是可以选择坐电梯。下来之后很平，有（满城……黄金甲）还有很多大自然天然形成的景色。有得真的像。,,,,,,武隆天生三桥好评
_WB2****065,5分,超棒,景色5,趣味5,性价比5,感叹大自然的鬼斧神工！我们去得比较早，等电梯都等了差不多二十多分钟，里面的喀斯特地貌真的很壮观，有山有水。特别凉快！比地缝有意思多了。地缝是真的没看头！,,,,,,武隆天生三桥好评
ricky5,5分,超棒,景色5,趣味4,性价比3,景色宜人 我10月11号去的 那天景区微微下雨 人很少 很舒适。景区卫生工作很好 与游客素质提高有关。特别是那个黄金甲电影拍摄地点 我看了很兴奋 实景比电影里还要精彩,,,,,,武隆天生三桥好评
叶辰尔尔,5分,超棒,景色5,趣味5,性价比5,特别值得一去的景点，《变形金刚3》和《满城尽带黄金甲》都在这里取过景。整体来讲十分雄伟壮观。让人流连忘返。很多景点很适合打卡拍照。,,,,,,武隆天生三桥好评
轻快的行走脚步,5分,超棒,景色5,趣味5,性价比5,武隆风景区非常大，武隆天生三桥是变形金刚4的取景地，这里景色非常不错，地质奇观，崇山峻岭之间有天坑地缝！山谷里空气清新，确实不错！,,,,,,武隆天生三桥好评
vivienvivien,5分,超棒,景色5,趣味5,性价比5,有时间的话，最好天坑一天，地缝一天，一天内走完两个景点太赶 有个玻璃观景平台，景是挺不错的，但是玻璃都花了，没有惊险的感觉，门票收得有点贵，50一个人。,,,,,,武隆天生三桥好评
M22****9146,5分,超棒,景色5,趣味5,性价比5,去的时候下雨，如果是晴天风景更美，大自然的鬼斧神工确实厉害。一个放松避暑的好去处。景区里面也没有太多商业化的事物，整体来说带上家人去“躲”上一天，完美,,,,,,武隆天生三桥好评
152****0808,5分,超棒,景色5,趣味5,性价比5,很美，但稍稍有点累，我们报的散团，唯一的遗憾就是导游的素质低，稍稍有点问题问她就和我喊，甚至还骂人，真是想投诉了都……对了，玻璃栈道25块钱，我是都没敢睁眼的人，不过值了,,,,,,武隆天生三桥好评
M23****823,5分,超棒,景色5,趣味5,性价比5,武隆天坑还是值得一去，这里是满城尽带黄金甲和变形金刚的取景地。有点小恐高的我，站在玻璃桥俯视下方，让人腿脚发软，哈哈。建议穿舒适一点的鞋子，整个景区需要走好几公里的路。,,,,,,武隆天生三桥好评
_M15****0425,5分,超棒,景色5,趣味5,性价比5,武隆真的值得一去，就是远了点，但是景色特殊，不要急着赶路，一路慢慢欣赏，很美！你会发现大自然真的很奇妙，能创造出如此不同的景色。,,,,,,武隆天生三桥好评
清风若溪,4分,满意,景色5,趣味4,性价比4,天生三硚位于重庆市武隆区仙女山镇天坑地缝国家地质公园内，景区以三座自然形成的石搭桥而闻名，是亚州最大的天生桥群。三桥分别为天龙桥、青龙桥、黑龙桥。从天坑底观桥，高大而磅礴宏伟，令人赞叹。,,,,,,武隆天生三桥好评
M17****801,5分,超棒,景色5,趣味5,性价比5,本以为重庆都是高楼大厦，谁知在携程上看到武隆一日团就跟着去了，景色真的是很美啊，随便一拍都能出大片，男票之前还怪我自由行跟团还太贵了，去了之后称赞连连，夸我会选地方。,,,,,,武隆天生三桥好评
锐之锋庄崇明,5分,超棒,景色5,趣味5,性价比5,春节自己一家四口开车去的无锡出发，先去重庆玩了三天。从重庆开车去武隆一路多是风景。第二去了天生三桥首先去了玻璃观景平台。美啊！,,,,,,武隆天生三桥好评
iampln,5分,超棒,景色5,趣味5,性价比5,淡季门票95，包含了大巴车票，入口有个大黄蜂，可以拍照留念，人少体验感好很多，台阶不是很多，主要是下的，挺长一段平路，挺有特点的，大自然的鬼斧神工,,,,,,武隆天生三桥好评
M25****7914,5分,超棒,景色5,趣味5,性价比5,非常值得一去的景点，太震撼了。身临其境，感受大自然的鬼斧神工。游览路线设计的非常合理，尤其是在天坑景区，天生三桥，一个比一个奇，震撼心灵。再一次感叹祖国的大好河山。,,,,,,武隆天生三桥好评
Drag,5分,超棒,景色5,趣味5,性价比5,风景很漂亮，从重庆过去路途有点远，不过还算值得，当地的饭店有点贵，一个酸菜鱼500多，不过味道还行。最好分两天玩，比较轻松。,,,,,,武隆天生三桥好评
210****533,5分,超棒,景色5,趣味5,性价比5,驱车三个多小时才到，毕生必须来一次的五A景区，你会赞叹大自然的神奇。天坑，地缝，大自然的鬼斧神工。如果可以住上一宿，还可以去仙女草原。建议二日游,,,,,,武隆天生三桥好评
大溪！,5分,超棒,景色5,趣味5,性价比5,抬头做颈椎运动，哈哈。两个大人带了4岁小孩一起去的。下了电梯，小孩自己下台阶走到天福官驿，看看变形金刚宣传片休息休息继续走路。大自然的鬼斧神工。,,,,,,武隆天生三桥好评
Shan姗,5分,超棒,景色5,趣味5,性价比5,重庆武隆天生三桥风景区位于重庆市的武隆区城区东南20千米处，武隆至仙女山高速水泥标美路旁，距南国草原仙女山约15千米，距天下第一洞芙蓉洞仅30千米，是全国罕见的地质奇观生态型旅游区。,,,,,,武隆天生三桥好评
M52****0303,5分,超棒,景色5,趣味5,性价比5,非常满意的一次武隆一日游！谢谢吴师傅，吴师傅辛苦了！同时也感谢公司客户高伟经理对线路的精心安排！吴师傅很有礼貌，非常热情，对景区线路也十分熟悉，来回四百多公里居然不用导航，简直就是重庆的活地图。开车又快又稳。一路上也给我们讲解了不少有关重庆的人文历史，让我们该看的都全部看到了。天坑地缝是满城尽带黄金甲和变形金刚的拍摄地，天生三桥，雄伟壮观，气势磅礴！龙水峡地缝，谷底栈道蜿蜒曲折，两边悬崖峭壁似刀劈斧削，让我们真正感受到了什么是大自然的鬼斧神工。不虚此行，重庆真是个好地方！,,,,,,武隆天生三桥好评
M30****3024,5分,超棒,景色5,趣味4,性价比5,"1，第一天坐重庆武隆直通车到达游客中心，住游客中心正对面，去了仙女山。第二天去的天坑地缝，下午5点坐直通车返回重庆。11月底去，秋意很浓，游客不多。在武隆游客中心坐早晨第一班车，8：30，六七分钟就到了，到了后要走一段才到电梯，因为人少，我们2个人一部电梯下去的，很是清静。
2，风景不错，很清幽。值得一去。快到出口时，有电瓶车15元送到门口 ，坐了，不然虽然距离不是太远，但有一些小上坡，还是有些累的。下了电瓶车， 就是去地缝的班车 。",,,,,,武隆天生三桥好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,出行当天早晨一场暴雨，让天坑和地缝的瀑布及飞泉水流更大，不得不感叹大自然的鬼斧神工，真是景色宜人，看得人心情愉悦！绝对值得推荐的的两个景点！,,,,,,武隆天生三桥好评
M20****794,5分,超棒,景色5,趣味5,性价比5,虽然*音刷过，但实地看的感觉还是不一样，五一人不算太多，体验感不错，三个桥各具特色，还是很震撼。避雷:一是电梯下来三个桥才能体验完整，游道下来的会错过第一个桥，爬上去又太吃亏。二是天坑走完，可以不坐景观车走到大巴换乘点，15元一个坡不太划算。,,,,,,武隆天生三桥好评
老二连,4分,满意,景色5,趣味4,性价比3,"重庆武隆天生三桥风景区位于重庆市的武隆区城区东北20千米处，是全国罕见的地质奇观生态型旅游区。
2016年国庆，央视采用航拍、俯视和仰视等多个角度全方位展现了世界最大天生桥群天生三桥，展示推介武隆喀斯特之美，并对武隆喀斯特的成因和价值做了详细阐述。武隆喀斯特作为《江山多娇&#183;生命篇》的开篇，节目评价重庆武隆喀斯特地貌是中国南方喀斯特地貌的主要代表之一，与其它熟知的喀斯特地貌相比，这里更是地平面下的艺术，它们藏匿于地下，谦逊内敛而不失遒劲豪壮。",,,,,,武隆天生三桥好评
