user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
M41****8645,5分,超棒,景色5,趣味5,性价比5,景色不错，总体超赞，性价比高，有趣好玩，真的是大自然的鬼斧神工，值得来，看了之后很震撼，门票包含大巴车费，到了景点先坐电梯到景点里，然后走出去景点，出景点还有一点上坡路，坐电瓶车一个人15元，不坐的话转了景点肯定再走上坡路很累。,,,,,,武隆喀斯特景区好评
馨心6666,5分,超棒,景色5,趣味5,性价比5,重庆武隆天生三桥风景区位于重庆市的武隆县城东南20公里处，武隆至仙女山高速水泥标美路旁，距南国草原仙女山约15公里，距天下第一洞芙蓉洞仅30公里，是全国罕见的地质奇观生态型旅游区。,,,,,,武隆喀斯特景区好评
_WeCh****06298,5分,超棒,景色5,趣味5,性价比5,重庆三天四晚之旅，觉得两天就能走遍市区网红打卡点，所以在携程上选择了武隆天坑地质国家景区，接待我们的是胡师傅，很热心的重庆人。前一天晚上会提前联系好，第二天一早还有电话问候，也准时上门来接，特别方便。车子很宽敞，坐的很舒适，一路上胡师傅很车子开的很稳，还一路跟我们讲解沿路的风景及当地的民俗文化，中午安排的午餐也比其他风景区的餐食也好很多，游玩结束后将我们安全送回地点，很轻松的旅程！体验很棒，,,,,,,武隆喀斯特景区好评
茹茹苹果,4分,满意,景色4,趣味4,性价比4,??第一次来武隆天坑地缝国家公园，有被大自然的鬼斧神工震撼到。在携程订了八人的团队行，体验感很好的，夸一夸我们的司机兼导游胡师傅啦，准时碰头接车，驾驶技术娴熟，一路风趣讲解，介绍天坑和地缝的历史由来，游览路线，沿途经过乌江，找了景色不错的停车区让我们拍照。武隆区天坑地缝国家地质公园，包括天生三桥和龙水峡地缝二个景区，亨有“中国地质奇观旅游之乡”美誉，武隆天坑，国家4A级旅游景区，世界第二大天坑群。值得一游！??,,,,,,武隆喀斯特景区好评
小伟仔,5分,超棒,景色5,趣味5,性价比5,***,,,,,,武隆喀斯特景区好评
小凝子,5分,超棒,景色5,,,特别感谢司兼导重庆小伙子小周 礼貌热情 凡事跑在前面 开车又快又稳 重庆不愧山城 又堵又绕 武隆天坑值得一看 行程结束回到酒店发现眼镜找不到了 抱着试试看的心态联系小周 后在车上找到 次日一大早亲自送到酒店 十分感谢他 堪称重庆好小伙 中国好导游！,,,,,,武隆喀斯特景区好评
蓝色夏蝉,5分,超棒,景色5,,,天坑地缝是两个景区，如果需要纸质门票的人一定记得要提前在游客中心机器上兑换纸质票，否则在景区门口直接用身份证扫一下进入的话是没有纸质门票的，两个地方建议一天游玩，可以坐火车前往，也可以头一天在重庆市中心解放碑那报名一日游前往，大概四个小时景区就能转遍了。,,,,,,武隆喀斯特景区好评
aijun000,5分,超棒,景色5,趣味5,性价比5,第一次去天坑地缝国家地质公园最好跟团或做好攻略，这样才能知道眼前的景观是怎么形成的，才能看图说话有声有色，否则可能看到的就是几块大石头几棵树,,,,,,武隆喀斯特景区好评
健康美丽的芳芳,5分,超棒,景色5,趣味5,性价比5,我们一行人六点晨起，天都是蒙蒙亮的，千山万水赶赴武隆天坑地缝，汗流浃背打完卡，不过这个景色，绝对还是值得我们路上付出的汗水的，确实是美丽。,,,,,,武隆喀斯特景区好评
SFC申花魂,5分,超棒,景色5,趣味5,性价比5,武隆这里的天坑地缝现在已经是很有名的景点了，来这里游玩的人非常的多，大多都是跟旅行团来的因为来这里并不是很方便呢，风景到真的是非常的漂亮。,,,,,,武隆喀斯特景区好评
Avril871219,5分,超棒,景色5,趣味5,性价比5,哇 这个真的好看 很棒的 旺季不要坐电梯 步行下山 注意路滑穿球鞋 地下风光无限好 建议跟导游 她会在每个景点讲解,,,,,,武隆喀斯特景区好评
_WeCh****50940,5分,超棒,景色5,趣味5,性价比5,按时发车，项导讲解细致，行程安排很好。,,,,,,武隆喀斯特景区好评
小猴子等爱,5分,超棒,景色5,趣味5,性价比5,这里感觉比天坑好，有个瀑布，好喜欢，也主要是楼梯，山水总是离不开的，我喜欢这个地方，人少，一个多小时走完，建议先来这里，再考虑去不去天坑,,,,,,武隆喀斯特景区好评
多一些不为什么的坚持,5分,超棒,景色5,趣味5,性价比5,此景点与天生三桥一起游玩，两个景点的衔接非常好，很方便，不必担心车的问题，有一天游玩时间足够，景点类似于昆明的九乡，纯自然景点，我喜欢。,,,,,,武隆喀斯特景区好评
M59****253,5分,超棒,景色5,趣味5,性价比5,天坑地缝都很好玩，但是不要走着进去，有电梯坐的，导游说为了节省时间让走着下去体验非常不好，一定坐电梯去。去地缝玩儿也是坐电梯下到底下，然后往出口走，没有回头路，而且才4公里谁都能走完，不用带伞的,,,,,,武隆喀斯特景区好评
苹果的牙医人生,5分,超棒,景色5,趣味5,性价比5,武隆景区还是值得一去的～不过有点费脚～景色很棒～携程上订的门票+九座商务车接送很方便～行程上也蛮自由的～相比较地缝 其实更推荐去仙女山 玩的看的东西更多一点～,,,,,,武隆喀斯特景区好评
不吃耗子的猫猫,5分,超棒,景色5,趣味5,性价比5,非常壮观，有山有水，有特色，非常值得一去，强烈推荐航空座，旅途长坐着不累。玻璃栈道可以去看看，体验一下，实在恐高就算了，毕竟真的腿软。,,,,,,武隆喀斯特景区好评
M25****0458,5分,超棒,景色5,趣味5,性价比5,车程长，整整一个上午，游玩时间只有几个小时。拼团游玩的话，注意玻璃观景台是需要单独付费的。这里的景观称得上“神奇”二字，让人流连忘返~,,,,,,武隆喀斯特景区好评
7daisy7,5分,超棒,景色5,趣味5,性价比5,以前一直知道武隆有天坑，看了爸爸去哪儿二，一群星爸萌娃也在这里录了一期。不得不说，照片完全无法展现武隆壮观的气质，一定要来亲身体验下。,,,,,,武隆喀斯特景区好评
M11****817,5分,超棒,景色5,趣味5,性价比5,吴师傅准时专业，开车平稳，对景区非常熟悉，在车上热情讲解了景区特色，让我们第一次来武隆景区就有了一个很美好的印象，感谢吴师傅让我们这趟行程非常圆满开心！景色不错，总体超赞，,,,,,,武隆喀斯特景区好评
??木子毅????,5分,超棒,景色5,趣味5,性价比5,天坑地缝坐电梯下去还要走很久。路很难走。还很滑。景色优美！那个瀑布很大气的。值得一去看看的。,,,,,,武隆喀斯特景区好评
时间如刀,5分,超棒,景色5,趣味4,性价比5,从景区外面看，无所谓！从电梯一下，探头出去，感觉腿软。到了景区内部，发现内腹别有洞天，从内部向外走，到瀑布一处，水流直下如银珠落盘，感觉美极～，手机照相不行，还得相机才能找出那种水珠散落的感觉,,,,,,武隆喀斯特景区好评
M37****006,5分,超棒,景色5,趣味5,性价比5,我是跟了本地散团，一日游，几个人够车就走。没去过的朋友值得去看看，里面全部是自然风景，空气新鲜，各种奇形怪状的山体相连，尽收眼底，忙着拍照的同时一定要看路哦，阶梯比较多。,,,,,,武隆喀斯特景区好评
一只小戆度,5分,超棒,景色5,趣味5,性价比5,天生三桥和龙水峡地缝是重庆武隆这里喀斯特地貌景区里比较好的了，现在来这里的人已经很多了，风景真的是没话说在地缝中穿梭感觉相当不错。,,,,,,武隆喀斯特景区好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,车子宽敞舒适，导游黄师傅热情细心，我们进景区游玩会适时跟我们确认位置，时间安排合理。散团后向他问路，也会耐心地告诉我们，包括怎么乘坐交通工具，为外地游客减少了很多麻烦。,,,,,,武隆喀斯特景区好评
M25****5064,5分,超棒,景色5,趣味5,性价比5,喀斯特地形是中国西南地区比较多的一个地形，重庆的喀斯特地形在武隆，很多电影在这里拍摄，景色还是不错，天坑地缝和天生三桥是最有名的,,,,,,武隆喀斯特景区好评
e04****17,5分,超棒,景色5,,,去的时候下着雨，不过景色真不错，也很壮观，无需P图，一拍就是景。景区设计的吧不错，游客中心坐车直接到电梯口，一下去就是景区，单程不用走回头路，2小时就可以走完，也不累。,,,,,,武隆喀斯特景区好评
通乾大董,5分,超棒,景色5,趣味4,性价比4,其实地缝呢玩建议很天坑错开玩，因为若是一天玩，你会感觉一天都是在往下走，小腿会累，地缝的景色没有天坑壮观，但是更加精致更有风趣！,,,,,,武隆喀斯特景区好评
nickcal,5分,超棒,景色5,趣味4,性价比4,景色非常无敌非常不讲道理，鬼斧神工，对满城尽带黄金甲和变四的取景地印象很深刻。林师傅服务很周到，比较风趣，对大家的问题解析很周到细致，一整天全程都在服务大家。很不错！,,,,,,武隆喀斯特景区好评
攒钱出去浪,5分,超棒,景色5,趣味5,性价比5,这个是天坑顶上的玻璃栈道，特别高特别高，因为我恐高，两条腿都在抖。小伙伴让我拍照，于是就拍了第三张。走这么远对于我很不容易了啊！这里单买门票是25，个人觉得有点小贵。,,,,,,武隆喀斯特景区好评
M27****3299,5分,超棒,景色5,趣味5,性价比5,值得一去，山好水好人也好，空气清新，沁人心脾，氧离子丰富；主要没強制购物。旅游公司服务态度好，我们的行礼落在车上还帮忙寄回来！,,,,,,武隆喀斯特景区好评
小雯来旅游,5分,超棒,景色5,趣味4,性价比5,很值得去的景点，喀斯特地貌景观，强力推荐大家去重庆的时候报个一日游,,,,,,武隆喀斯特景区好评
亮亮,4分,满意,景色4,趣味4,性价比4,伟大壮观的自然景观，特别棒的风景，使人有一种心旷神怡的感觉，感受大自然的鬼斧神工的同时，也感受到了当地的人杰地灵，超赞的景点。,,,,,,武隆喀斯特景区好评
圣罗曼徳,5分,超棒,景色4,趣味4,性价比4,性价比可以，总得来说可以，过节就是人山人海呀。,,,,,,武隆喀斯特景区好评
E03****23,5分,超棒,景色5,趣味5,性价比5,地缝和天生三桥是两个景点 分开收门票 分开坐景区大巴 武隆建议游玩一天时间 我们吃了午饭匆匆忙忙都没有细细品味 如果门票再便宜一点就好了,,,,,,武隆喀斯特景区好评
蜗牛快跑@@-@@,5分,超棒,景色5,趣味5,性价比5,空气清新，含氧量高。两个景区都有电梯直达核心景点。景区还免费赠送小纪念品。周边的饭店消费公道，没有什么宰客现象，当地人很热情。,,,,,,武隆喀斯特景区好评
Apple,5分,超棒,,,,卡斯特地貌有点类似张家界，但看到田坑还是觉得很壮观，温度比市区低了好多，幽凉。景点内几乎没有卖东西的，建议大家吃饱喝足自备水。客观说，景区内泉水有点混浊，其他都很棒,,,,,,武隆喀斯特景区好评
rose080808,5分,超棒,景色5,趣味5,性价比5,重庆武隆天坑地缝国家地质公园属于国家5A级景区，环境忧美空气清新，适合周末休闲游度假散心的好地方，好好感受一下大自然的神奇。,,,,,,武隆喀斯特景区好评
135****4331,5分,超棒,景色5,趣味5,性价比5,武隆的景色值得去看，大自然的鬼斧神工，让人流连忘返。司机黄师傅也很好，提前到酒店等我们，跟我们介绍路上的景色，车也开的很稳，很舒服的一次旅行。,,,,,,武隆喀斯特景区好评
205****288,5分,超棒,景色5,趣味5,性价比4,身临其境才能感受到景区的气势恢宏和无限风光！景色既秀且壮观，加之作为“满城尽带黄金甲”电影取景于此，更增添了一丝神秘色彩，总之无愧于国家级5A景区及世界遗产地区.,,,,,,武隆喀斯特景区好评
liy****g60,4分,满意,景色4,趣味5,性价比4,这个风景区坐落在重庆市武隆区，离重庆市区比较远，这是一个主要景色在地下的喀斯特地貌景区，其自然形成的三座石桥非常美丽壮观。,,,,,,武隆喀斯特景区好评
wenwen孙,5分,超棒,景色5,趣味5,性价比5,天坑是变形金钢和满城尽带黄金甲的拍摄地，风景优美壮观大气，玻璃栈道也有一点点小刺激，恐高朋友建议就不要去，以前都是从下往上走，这次是由上往下走，可以称作地心之旅。,,,,,,武隆喀斯特景区好评
一道光,4分,满意,景色4,趣味4,性价比4,非常不错的景点门票价格合理，就是上山路不太好走，导游很不错，服务态度规范，一路顺风顺水，地缝的各个景点都转一圈还是很不错的,,,,,,武隆喀斯特景区好评
teacherxie,5分,超棒,景色5,趣味5,性价比5,"这里特别想拍电影的外景地，
想象着有大侠从天而降。
这里景色秀美，特别是满山的绿色。
还有瀑布，
这个是我最为喜欢的地方。",,,,,,武隆喀斯特景区好评
天各一方江湖漂,5分,超棒,景色5,趣味5,性价比5,喀斯特地貌，造型奇特，绝对值得一来。有玻璃眺台观景，下到天坑地缝山路弯弯，一路怪石飞瀑，飞珠溅玉。天生三桥浑然天成。太美了,,,,,,武隆喀斯特景区好评
_CFT01****2753231,5分,超棒,景色5,趣味5,性价比5,来到武隆的天坑地缝才能感受到大自然的鬼斧神工啊，武隆这个天坑地缝曾经是变形金刚的拍摄地点，而其本身的地质构造也是十分的奇特,,,,,,武隆喀斯特景区好评
gz当地向导伊妹儿,4分,满意,景色4,趣味4,性价比4,武隆天坑地缝国家地质公园景色超美的，山青水秀，令人神往，重庆非常不错的景点之一，值得一去，性价比超高的，趣味性也非常高的，,,,,,,武隆喀斯特景区好评
?????????,5分,超棒,,,,"新电梯!孔法公园???? 
帮助了很多以前,我们遇到了很多中国人。 
排队等了几个小时才能下电梯,现在有3个新电梯,很大,很不错。",,,,,,武隆喀斯特景区好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,说这个景点是世界自然遗产，一点也不为过，从悬崖电梯下到山底映入眼帘的一个个景象会让你赞不绝口，眼睛看到的已经无法用相机记录了，每一处都会给你留下难以忘怀的印象！,,,,,,武隆喀斯特景区好评
金特斯贝格康熙,4分,满意,景色4,趣味4,性价比4,挺好的旅游点，让人开眼界，感叹于自然的鬼斧神功和雄伟壮丽。人在谷底走，凉风习习，真是避暑的好地方。透过石洞仰望蓝天，呈现出不同形状，或似大刀或似跃龙门的鲤鱼，还有一个貌似金刚的巨石，或大或小的瀑布，各有风味，还是值得去看看的。,,,,,,武隆喀斯特景区好评
陌染MM,4分,满意,景色4,趣味4,性价比4,旅游去到重庆，到武隆地区打卡。天坑地缝地质公园是其中一个大景点，车子可以停在天生三桥景区那里，进入景区以后都是靠步行了，也许这样子会更加方便一点吧。又或者是车子可以停在天坑地缝公园，走完了这个景区，再步行往另外一个景区去。,,,,,,武隆喀斯特景区好评
135****3660,5分,超棒,景色5,趣味5,性价比5,这次出行定了携程的8人包车服务，师傅很细心，提前就电话联系加微信，第二天直接到酒店接，非常准时，人少很快接完一点也不耽误！路上还给我们做了简单的导游介绍，中午餐吃了另外收费的团餐，性价比还蛮高，乌江鱼很好吃，推荐大家尝尝！中午司机师傅还把车都洗了一遍，非常干净，整体包车服务非常满意！性价比高，景色不错，总体超赞，,,,,,,武隆喀斯特景区好评
M26****2660,4分,满意,景色4,,,天坑地缝这个景点还是值得一去的，不过从重庆出发，只有一天游玩时间的话还是有点赶的，早上我们八点二十从重庆四公里集散中心出发，因为国庆路上有点小堵，耽搁了大概四十分钟，十二点四十才到仙女山，到了我们就把回去的公交票给取了(这是个明确的选择)，因为我们回重庆是五点十分的车这好像是最晚一班车，所以时间上就有点赶，所以中间就只有四个小时的时间，取了票就直接坐景区大巴去了，如果特别赶时间的话可以坐景区的电梯下去15元一位，天生三桥出来的时候有电瓶车15元一位，如果不坐的话，爬山走路大概二十分钟左右吧。景区的食物还好不算太坑，火腿五元一根，凉面，炒面什么的10元15元一份，水的话农夫五元，雪糕贵一点在六块以上，天生三桥的出口有直接去龙水峡地缝的景区大巴，大概十几分钟就到了，地缝主要是看水，景点还不错，从地缝出来，做大巴返回游客中心的时候，司机要等人满了才发车，发车后需要半个多小时才能到游客中心，所以时间紧的小伙伴，一定要算好时间。景区有免费照片的地方，天生三桥有三个，地缝有一个，景区会送你二寸照片，不过也有塑封好的大照片，二十一张，你可以选择要不要，不过出来玩，可以挑两张好看的留念一下，我总共要了四张。,,,,,,武隆喀斯特景区好评
菜菜的后花园,4分,满意,景色4,,,提前一天买才可以优惠一点，优惠也不多，这个景点还不错，值得一看，只是国内的景点门票实在是太贵，反而是国外景点门票便宜，这里是拍《变形金刚4》的地方，还拍过《满城尽带黄金甲》，可以乘景区交通车到景区门口，一路往下走，不累，蛮轻松的。,,,,,,武隆喀斯特景区好评
永不放弃,5分,超棒,景色5,,,国家5A级景区就是不一样，环境卫生干净，重庆人真的热情好客。缺点是重庆直达武隆仙女山镇车太少，龙头寺火车北站有早8:30直达仙女山镇，其他平台有8:20直达仙女山镇，建议上午9:30再增加一般车，下午再增加一班车直达仙女山镇入住酒店。重庆整体上都存在各个平台地名不统一，外地游客很懵圈，我就被整懵圈了好几回，我定的入住酒店在仙女山镇，武隆区游客中心，我一直以为在武隆县城。芙蓉洞景区和仙女山镇应该开增景区直通车，仙女山镇去芙蓉洞景区要下武隆去换乘，车子比较小而且耗时。,,,,,,武隆喀斯特景区好评
腾子4995,5分,超棒,景色5,,,景色丰富，还是很惊叹的，全程走了两个半小时。到天坑有专门的大巴送到景点，但是去中转地缝的观光车要15元，距离很近，感觉受骗。自己走上去再坐免费大巴中转地缝即可。,,,,,,武隆喀斯特景区好评
Milky-way,5分,超棒,景色5,趣味5,性价比5,景区玲珑剔透，精雕细琢，全长2公里，最窄处仅1米，从谷顶到谷底高差可达200—400米。景区内游览线路全栈道设计，科学合理；谷顶谷底之间设有国内第一部80米室外景区观光电梯接送，观之外面秀色尽收眼底；天然洞内碧潭中喷泉流水，栈道穿30米瀑布水帘，奇哉妙哉。地缝中老树藤萝盘绕，泉水流瀑挂壁，险峻幽深，怪石峥嵘，明涧湍急。抬眼望，壁立千仞，天光曦微，让人昏昏然不知身之何处。可以说，观龙水峡地缝，可知百万年地质变化 幽邃梦境龙水峡是喀斯特峡谷地貌的浓缩精华版，全长4公里，山道弯弯嵌绿树，小溪潺潺扬迷雾，幽邃的龙水峡地缝静得让人听得到心跳。人在栈道行，水在脚边流，水因地势、乱石而异向，或急或缓。身在谷底，仰视天小，峰回路转，远树白云，俯仰之间，不由顿生柳暗花明之感。俯身掬水湿面，温润如玉，跋涉的尘埃早已烟消云散，疲惫的身心在此经拂，顿觉清爽沁入五脏六腑，这大概是一种“净化”吧……,,,,,,武隆喀斯特景区好评
蓝色夏蝉,5分,超棒,景色5,,,很值得去的景区，这两个景点需要一天时间，可以自己选择坐火车前往，也可以在解放碑那里找重庆当地正规一日游的活动报名，早上七点集合然后晚上七点多回来，这两个景点大概需要四小时就能游完，需要带吃的，因为景区里没有餐厅。,,,,,,武隆喀斯特景区好评
圣阿加邓愈,4分,满意,景色4,,,我们是上午去天生三桥，下午去的地缝。天生三桥玩了3个多小时，地缝玩了大概2个小时。我个人觉得三桥好玩一些，经典比较多，地缝景点不是特别多，一直在走路。就是在那种两座山之间的狭缝走路。缝里总会掉些水下来。地缝是水和山的结果。天生三桥是各种山。,,,,,,武隆喀斯特景区好评
_CFT01****5041239,5分,超棒,景色5,,,可能到景区比较早，游玩的人并不多，所以玩的很开心，景区环境优美，风景独好，天气也不炎热。景区管理也很不错，全程一条路，所有景点都可以到，玩的很开心，票价也不贵。,,,,,,武隆喀斯特景区好评
_CFT01****8656761,5分,超棒,景色5,趣味5,性价比5,景色特别优美，有满城尽带黄金甲的拍摄地，和爸爸去哪儿的拍摄地,,,,,,武隆喀斯特景区好评
yu****sky,5分,超棒,景色5,趣味5,性价比5,大自然的鬼斧神工 加上导游的讲解 加上七分的想象 真的是值得一去的,,,,,,武隆喀斯特景区好评
精灵背包游侠,5分,超棒,景色5,趣味5,性价比3,我们3人冒着细雨随景区导游前行（男导游李扬与司机老王不参与），进入景区不久就能看到深陷的狭窄、险峻的天坑（雨水侵蚀导致岩石溶解、下陷形成的地貌，即喀斯特地貌，与桂林峰林、云南石林同类），接着必须乘坐升降电梯才能下到100多米深的坑底（没有步道），虽能节省不少时间与体力，但也破坏了自然风貌，不值提倡。坑内到处弥漫着潮湿、浓重的雾气，阴森恐怖、寒气逼人。,,,,,,武隆喀斯特景区好评
300****168,5分,超棒,景色5,趣味5,性价比5,小周师傅的服务质量非常高，出行前一天提前微信联系，发送参团须知，当天叫早并提醒出门，车行平稳安全，途中服务站休息及时，耐心讲解武隆景区内的注意事项，关键小周师傅为人风趣幽默，全程笑语欢声，值得信赖。,,,,,,武隆喀斯特景区好评
M16****037,5分,超棒,景色5,,,从武隆火车站对面有旅游巴10元到游客中心，上网订票便宜方便，包大巴车到大黄蜂入口，进电梯下去开始三条桥之旅，一路上都是阶梯好走路，风景迷人，空气好，大自然的美,,,,,,武隆喀斯特景区好评
妮小妮2018,4分,满意,景色4,,,人太多了 去天坑的路排队排了好久 到了天坑以后景色还是蛮不错的 难怪变形金刚 满城尽带黄金甲还有爸爸去哪儿都在这里取景 先游玩天生三桥然后坐景区接驳车（15块钱/人，步行大概要20分钟）去换乘去地缝的景区大巴,,,,,,武隆喀斯特景区好评
爱旅游小达人,5分,超棒,景色5,趣味5,性价比5,景色很美，还是值得去的，可以选携程的头等舱大巴，坐着不累。,,,,,,武隆喀斯特景区好评
M43****6970,5分,超棒,景色5,趣味5,性价比5,武隆天生三桥及地缝很值得去游览，大自然的鬼斧神功，极为壮观，携程上报名参加小团8人，司机陶先生服务及驾驶平稳，准时！,,,,,,武隆喀斯特景区好评
小圆子baby,5分,超棒,景色5,趣味5,性价比5,去玩的地方不错，可惜天气不太好、毛毛雨伴有多雾。司机胡大哥人很好也开朗，路途中还有解说历史、地标性的讲解。反正整体很不错，开心。接送的商务车空间大挺舒服的。,,,,,,武隆喀斯特景区好评
陌生人,5分,超棒,景色5,趣味5,性价比5,挺不错的景点，景色太壮观，用照片是表达不了的，强烈推荐！,,,,,,武隆喀斯特景区好评
steven,5分,超棒,景色5,趣味4,性价比4,山险水秀，小桥蜿蜒，我个人觉得要比天生三硚景色更俊秀，而且不是很累。去了三硚后，一定要去地缝，切记，否则一定要后悔的,,,,,,武隆喀斯特景区好评
浩浩,5分,超棒,景色5,,,武隆天坑景区是第二次来玩了，这次带老人和孩子一起游玩的，风景优美，路程也不是很长，平缓很好走，这个季节来温度也好不热。游的开心快乐啦！,,,,,,武隆喀斯特景区好评
妖妖210,5分,超棒,景色5,趣味4,性价比4,很美的自然风景区，感叹祖国山河壮丽地貌奇特。去的时候是深秋加上下雨，比较冷，但是优点是游客较少。报了携程的一日游，非常好，全程不购物。,,,,,,武隆喀斯特景区好评
M12****53,5分,超棒,景色5,趣味5,性价比5,选择的携程一日游的团，体验不错，自然景观很好 ，下去有电梯，基本步行都是平路,,,,,,武隆喀斯特景区好评
張石石石,5分,超棒,景色5,趣味5,性价比5,景色不错，自驾游去的不容易找到景区入口，需要统一到游客中心买票，有些麻烦。,,,,,,武隆喀斯特景区好评
兜兜loretta,5分,超棒,景色5,趣味5,性价比5,仙女山就是一个小清新森林公园的感觉，天气好有时间还是值得去一下，景区内很多羊咩咩和马，感觉就是在摸羊。网红波浪公路应该是第二站小火车下来回头走一段那边，我们没注意就错过了。,,,,,,武隆喀斯特景区好评
Oreo123,5分,超棒,景色5,趣味5,性价比5,今天去了武隆天坑地缝，真是又热又累。天坑和地缝都是从山上走到山下，幸好幸好不用再爬到山上，不然得累死。明天起床小腿肚酸痛是跑不了的。,,,,,,武隆喀斯特景区好评
lwt198709,5分,超棒,景色5,趣味5,性价比5,天坑地缝，不走回头路，景色很美，不过一定要带雨衣和雨鞋，行程安排感觉不错,,,,,,武隆喀斯特景区好评
鹰眼,5分,超棒,景色5,趣味5,性价比5,山美，水美，坑美，缝美，人更美。,,,,,,武隆喀斯特景区好评
行善为乐,5分,超棒,景色5,趣味5,性价比5,第二次来武隆天坑地缝，上次是和朋友，这次是和单位同事一起来。感觉很亲切。,,,,,,武隆喀斯特景区好评
dljasong,5分,超棒,景色5,趣味5,性价比4,非常值得玩的一个地方，景色非常优美。除了需要排长队等着坐电梯以外，其他地方都很好。其实真没有必要坐电梯，把下去的路修宽一点就好了。,,,,,,武隆喀斯特景区好评
大头happy,5分,超棒,景色5,趣味5,性价比5,武隆天坑地缝国家地质公园，可以玩上三天，一天天坑地缝，一天芙蓉洞，一天仙女山，真羡慕重庆的朋友有这么漂亮的后花园，外地人太折腾了。,,,,,,武隆喀斯特景区好评
_WeCh****462661,5分,超棒,景色5,趣味5,性价比5,天坑地缝，天造地设，大自然的鬼斧神工，很值得来一趟,,,,,,武隆喀斯特景区好评
M27****6160,5分,超棒,,,,武隆天坑地缝不可不去。首先这种喀斯特地貌不多见。下去后景色也美不胜收。,,,,,,武隆喀斯特景区好评
E55****16,4分,满意,景色5,趣味4,性价比4,不愧是武隆喀斯特，地貌奇特生态丰富，虽然从重庆主城区开过去将近5个小时，但是值得！下次有机会一定带孩子再来一次,,,,,,武隆喀斯特景区好评
_WeCh****28398,5分,超棒,景色5,趣味5,性价比5,真的是个值得一去的地方  自然景观优美 又是夏天避暑圣地,,,,,,武隆喀斯特景区好评
csyin97,4分,满意,景色4,趣味4,性价比4,天生三桥、龙水峡地缝和仙女山国家森林公园是武隆喀斯特旅游区三个较近的最具代表性的景点，原本用两天时间游览，但因国庆节期间人多，排队时间长，龙水峡地缝就没去了。武隆景区这天然氧吧值得推荐游玩,,,,,,武隆喀斯特景区好评
sq雨过心晴,5分,超棒,景色5,趣味5,性价比5,武隆天坑、龙水峡地缝，喀斯特地貌的代表地形，景色壮观震撼，让人叹为观止！就是从地缝出来有一段很长的山路要爬，和闺蜜差点儿累成狗。,,,,,,武隆喀斯特景区好评
汽水盖的天空,5分,超棒,景色5,趣味5,性价比5,3年后，再次到武隆山景区，看一线天。继续跟当地的一日团出发，现在淡季人少。现在初秋清凉。不错的选择，比上一次暑假出行感觉好多了。,,,,,,武隆喀斯特景区好评
M22****3624,5分,超棒,景色5,趣味5,性价比5,参加一日游纯玩团，很愉快！武隆天坑地缝很震撼，淡季出游不排队，节约的时间可以多拍照多游览,,,,,,武隆喀斯特景区好评
_WeCh****37427,5分,超棒,景色5,趣味5,性价比5,小雷导游认真负责，认人快，带队有序，一路上介绍的很好，态度也不错，玩的很顺心。司机师傅辛苦啦，开了一天车，车上睡得很安稳，冷气开的正好，满意的一天,,,,,,武隆喀斯特景区好评
M33****788,5分,超棒,景色5,趣味4,性价比5,我为祖国的大好河山而震撼，大气磅礴，此生无憾！,,,,,,武隆喀斯特景区好评
M95****25,5分,超棒,景色5,趣味5,性价比5,"很壮观,没来过的，可以感受一下大自然的神奇力量",,,,,,武隆喀斯特景区好评
M12****170,5分,超棒,景色5,趣味5,性价比5,一家去玩，很美的地方，风景宜人，特别凉爽，值得去呢，感受到什么是大自然的鬼斧神工。携程购票很方便，扫身份证即可入内，挺好的。,,,,,,武隆喀斯特景区好评
M22****7315,5分,超棒,景色5,趣味5,性价比5,天坑地缝独特壮观，远远超出我的预想，只可惜时间有限，不然就呆坐在那一直看！仙女山很有乐趣，现场和骏马、小羊一起玩，童趣多多！,,,,,,武隆喀斯特景区好评
_ZFB20****3023501,5分,超棒,景色5,,,挺好的一次旅游，我们是包了一辆车去的，然后那里特别凉快，还可以免费拍照好几张，我觉得重庆民风不错，山顶上的黄瓜只有2元一根。,,,,,,武隆喀斯特景区好评
M28****4884,5分,超棒,景色5,趣味5,性价比5,这里空气清新，凉爽，景色非常美丽，风光无限好，是我去过景点中最好的地方，值得一看，印象武隆看后回味无穷，现场效果非常棒，仙女峰也不错，环境优美。,,,,,,武隆喀斯特景区好评
M24****337,5分,超棒,景色5,,,"天坑真的挺好看的，走了两个多小时，下坡路比较多，观看性很强。
地缝对于我这种悬空恐惧的人，真是有点怕，不过流下的水打在身上的感觉很喜欢，建议自己提前搞一件质量好些的雨衣带着，不然真的不行",,,,,,武隆喀斯特景区好评
_WeCh****40966,5分,超棒,景色5,趣味5,性价比5,风景不错空气质量不错路程不算太远值得去的地方,,,,,,武隆喀斯特景区好评
180****0591,5分,超棒,景色5,趣味5,性价比5,不错，有震撼到，比泰国巴蜀的cave更有气势,,,,,,武隆喀斯特景区好评
麻利贝贝哄,5分,超棒,景色5,趣味5,性价比5,重庆本身是山城，除了主城区有山体的陡峭感，主城之外也有不少大小山峰。大重庆的所谓5A级景区不是很多，武隆天坑地缝就是其一，而且称得上声名远播。,,,,,,武隆喀斯特景区好评
